trial,time,cursor_x_pix,cursor_y_pix,gaze_x,gaze_y,cursor_x_cm,cursor_y_cm,target_x,target_y,state_marker
4,42.034486532211304,76.0,-400.0,0.9796874999999999,-9.361111111111112,-26.5999755859375,-388.5,288.21770461668655,166.24191656070923,0
4,42.04149079322815,74.0,-395.0,0.95390625,-9.244097222222223,-28.0999755859375,-386.0,288.21770461668655,166.24191656070923,0
4,42.04848623275757,72.0,-391.0,0.928125,-9.150486111111112,-29.5999755859375,-387.0,288.21770461668655,166.24191656070923,0
4,42.05551528930664,70.0,-387.0,0.90234375,-9.056875,-22.5,-369.0999755859375,288.21770461668655,166.24191656070923,0
4,42.062493085861206,69.0,-384.0,0.889453125,-8.986666666666668,-19.0,-347.300048828125,288.21770461668655,166.24191656070923,0
4,42.06854009628296,68.0,-381.0,0.8765624999999999,-8.916458333333335,-25.699951171875,-352.9000244140625,288.21770461668655,166.24191656070923,0
4,42.07549786567688,66.0,-377.0,0.8507812499999999,-8.822847222222222,-23.800048828125,-354.0,288.21770461668655,166.24191656070923,0
4,42.08249831199646,64.0,-374.0,0.825,-8.752638888888889,-23.800048828125,-358.199951171875,288.21770461668655,166.24191656070923,0
4,42.08950185775757,62.0,-371.0,0.79921875,-8.682430555555555,-23.0,-353.0999755859375,288.21770461668655,166.24191656070923,0
4,42.096492767333984,61.0,-367.0,0.7863281249999999,-8.588819444444445,-24.5999755859375,-352.4000244140625,288.21770461668655,166.24191656070923,0
4,42.10349130630493,59.0,-363.0,0.760546875,-8.495208333333334,-23.0,-354.800048828125,288.21770461668655,166.24191656070923,0
4,42.11048221588135,57.0,-361.0,0.734765625,-8.448402777777778,-23.300048828125,-360.0999755859375,288.21770461668655,166.24191656070923,0
4,42.11749053001404,55.0,-358.0,0.708984375,-8.378194444444444,-24.800048828125,-358.5,288.21770461668655,166.24191656070923,0
4,42.12446975708008,54.0,-356.0,0.69609375,-8.33138888888889,-23.699951171875,-355.5999755859375,288.21770461668655,166.24191656070923,0
4,42.1316123008728,53.0,-354.0,0.6832031249999999,-8.284583333333334,-23.699951171875,-356.5,288.21770461668655,166.24191656070923,0
4,42.138593673706055,53.0,-354.0,0.6832031249999999,-8.284583333333334,-22.9000244140625,-354.0999755859375,288.21770461668655,166.24191656070923,0
4,42.14547324180603,52.0,-353.0,0.6703125,-8.261180555555557,-22.4000244140625,-356.199951171875,288.21770461668655,166.24191656070923,0
4,42.15263485908508,52.0,-353.0,0.6703125,-8.261180555555557,-26.0999755859375,-358.800048828125,288.21770461668655,166.24191656070923,0
4,42.15993881225586,52.0,-353.0,0.6703125,-8.261180555555557,-24.9000244140625,-359.0,288.21770461668655,166.24191656070923,0
4,42.16564106941223,52.0,-352.0,0.6703125,-8.237777777777778,-24.699951171875,-358.800048828125,288.21770461668655,166.24191656070923,0
4,42.1724853515625,51.0,-352.0,0.6574218749999999,-8.237777777777778,-24.0999755859375,-357.5999755859375,288.21770461668655,166.24191656070923,0
4,42.179537534713745,49.0,-352.0,0.631640625,-8.237777777777778,-24.699951171875,-358.4000244140625,288.21770461668655,166.24191656070923,0
4,42.18651819229126,47.0,-351.0,0.605859375,-8.214375,-24.300048828125,-357.199951171875,288.21770461668655,166.24191656070923,0
4,42.19352340698242,45.0,-351.0,0.580078125,-8.214375,-26.0,-356.4000244140625,288.21770461668655,166.24191656070923,0
4,42.20054888725281,41.0,-351.0,0.5285156249999999,-8.214375,-24.199951171875,-354.300048828125,288.21770461668655,166.24191656070923,0
4,42.20751237869263,36.0,-351.0,0.4640625,-8.214375,-23.0,-353.5999755859375,288.21770461668655,166.24191656070923,0
4,42.2144832611084,32.0,-351.0,0.4125,-8.214375,-24.0,-354.300048828125,288.21770461668655,166.24191656070923,0
4,42.221487522125244,28.0,-351.0,0.36093749999999997,-8.214375,-22.699951171875,-356.300048828125,288.21770461668655,166.24191656070923,0
4,42.2284893989563,25.0,-351.0,0.322265625,-8.214375,-23.5999755859375,-358.300048828125,288.21770461668655,166.24191656070923,0
4,42.23546528816223,23.0,-351.0,0.29648437499999997,-8.214375,-23.199951171875,-357.699951171875,288.21770461668655,166.24191656070923,0
4,42.24247884750366,21.0,-351.0,0.270703125,-8.214375,-25.0999755859375,-358.699951171875,288.21770461668655,166.24191656070923,0
4,42.24942231178284,21.0,-351.0,0.270703125,-8.214375,-24.800048828125,-358.199951171875,288.21770461668655,166.24191656070923,0
4,42.25663900375366,20.0,-352.0,0.2578125,-8.237777777777778,-24.0999755859375,-358.699951171875,288.21770461668655,166.24191656070923,0
4,42.26362919807434,19.0,-353.0,0.24492187499999998,-8.261180555555557,-26.300048828125,-359.300048828125,288.21770461668655,166.24191656070923,0
4,42.270509481430054,17.0,-353.0,0.21914062499999998,-8.261180555555557,-24.5999755859375,-363.199951171875,288.21770461668655,166.24191656070923,0
4,42.27750492095947,15.0,-355.0,0.193359375,-8.307986111111111,-26.0999755859375,-358.4000244140625,288.21770461668655,166.24191656070923,0
4,42.2846143245697,14.0,-356.0,0.18046874999999998,-8.33138888888889,-24.0999755859375,-358.199951171875,288.21770461668655,166.24191656070923,0
4,42.291544914245605,11.0,-357.0,0.141796875,-8.354791666666667,-23.300048828125,-348.199951171875,288.21770461668655,166.24191656070923,0
4,42.29850172996521,9.0,-359.0,0.116015625,-8.401597222222223,-21.5999755859375,-341.5,288.21770461668655,166.24191656070923,0
4,42.30549478530884,8.0,-361.0,0.103125,-8.448402777777778,-23.4000244140625,-343.9000244140625,288.21770461668655,166.24191656070923,0
4,42.31247854232788,5.0,-362.0,0.064453125,-8.471805555555557,-26.300048828125,-346.800048828125,288.21770461668655,166.24191656070923,1
4,42.31853437423706,4.0,-363.0,0.0515625,-8.495208333333334,-24.300048828125,-346.699951171875,288.21770461668655,166.24191656070923,1
4,42.32548522949219,1.0,-364.0,0.012890625,-8.518611111111111,-24.300048828125,-346.0,288.21770461668655,166.24191656070923,1
4,42.332475662231445,-1.0,-365.0,-0.012890625,-8.542013888888889,-27.300048828125,-347.4000244140625,288.21770461668655,166.24191656070923,1
4,42.33946943283081,-2.0,-366.0,-0.02578125,-8.565416666666668,-25.9000244140625,-347.9000244140625,288.21770461668655,166.24191656070923,1
4,42.34647274017334,-4.0,-366.0,-0.0515625,-8.565416666666668,-25.4000244140625,-350.0999755859375,288.21770461668655,166.24191656070923,1
4,42.353466749191284,-5.0,-366.0,-0.064453125,-8.565416666666668,-25.4000244140625,-348.9000244140625,288.21770461668655,166.24191656070923,0
4,42.3606071472168,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-26.300048828125,-347.199951171875,288.21770461668655,166.24191656070923,0
4,42.36764168739319,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-25.699951171875,-347.9000244140625,288.21770461668655,166.24191656070923,0
4,42.374685764312744,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-24.800048828125,-348.0,288.21770461668655,166.24191656070923,0
4,42.38162088394165,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-23.800048828125,-345.5,288.21770461668655,166.24191656070923,0
4,42.38856840133667,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-25.0999755859375,-348.699951171875,288.21770461668655,166.24191656070923,0
4,42.395509243011475,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-23.800048828125,-354.0,288.21770461668655,166.24191656070923,0
4,42.40244698524475,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-25.5,-352.0999755859375,288.21770461668655,166.24191656070923,0
4,42.4093554019928,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-26.800048828125,-349.0,288.21770461668655,166.24191656070923,0
4,42.4163556098938,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-24.199951171875,-348.5,288.21770461668655,166.24191656070923,0
4,42.423282861709595,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-24.300048828125,-346.5999755859375,288.21770461668655,166.24191656070923,0
4,42.43024277687073,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-25.0,-351.300048828125,288.21770461668655,166.24191656070923,0
4,42.43717312812805,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-26.199951171875,-354.5999755859375,288.21770461668655,166.24191656070923,0
4,42.4441282749176,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-26.199951171875,-351.199951171875,288.21770461668655,166.24191656070923,0
4,42.451045751571655,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-23.699951171875,-348.9000244140625,288.21770461668655,166.24191656070923,0
4,42.45800757408142,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-27.0,-349.5999755859375,288.21770461668655,166.24191656070923,0
4,42.46494269371033,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-26.0,-353.199951171875,288.21770461668655,166.24191656070923,0
4,42.471986293792725,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-25.9000244140625,-352.300048828125,288.21770461668655,166.24191656070923,0
4,42.47892951965332,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-25.199951171875,-351.5,288.21770461668655,166.24191656070923,0
4,42.48586177825928,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-25.800048828125,-353.699951171875,288.21770461668655,166.24191656070923,0
4,42.49281907081604,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-25.800048828125,-351.699951171875,288.21770461668655,166.24191656070923,0
4,42.499696493148804,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-28.199951171875,-352.4000244140625,288.21770461668655,166.24191656070923,0
4,42.506641149520874,-6.0,-366.0,-0.07734374999999999,-8.565416666666668,-26.5,-355.800048828125,288.21770461668655,166.24191656070923,0
4,42.513649702072144,-6.0,-367.0,-0.07734374999999999,-8.588819444444445,-28.5,-351.5999755859375,288.21770461668655,166.24191656070923,0
4,42.52066254615784,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-27.800048828125,-353.0999755859375,288.21770461668655,166.24191656070923,0
4,42.52765202522278,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-24.4000244140625,-352.0999755859375,288.21770461668655,166.24191656070923,0
4,42.5344135761261,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-28.5999755859375,-354.9000244140625,288.21770461668655,166.24191656070923,0
4,42.54134702682495,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-28.9000244140625,-352.5999755859375,288.21770461668655,166.24191656070923,0
4,42.54827904701233,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-27.5999755859375,-348.0,288.21770461668655,166.24191656070923,0
4,42.55522871017456,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-27.9000244140625,-348.9000244140625,288.21770461668655,166.24191656070923,0
4,42.562188386917114,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-28.199951171875,-351.5,288.21770461668655,166.24191656070923,0
4,42.569113969802856,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-27.199951171875,-348.300048828125,288.21770461668655,166.24191656070923,0
4,42.576061725616455,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-28.800048828125,-349.199951171875,288.21770461668655,166.24191656070923,0
4,42.583006381988525,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-26.4000244140625,-343.5,288.21770461668655,166.24191656070923,0
4,42.589937925338745,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-29.0999755859375,-347.4000244140625,288.21770461668655,166.24191656070923,0
4,42.5969512462616,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-28.5999755859375,-347.9000244140625,288.21770461668655,166.24191656070923,0
4,42.6038920879364,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-28.4000244140625,-344.199951171875,288.21770461668655,166.24191656070923,0
4,42.610790491104126,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-29.199951171875,-346.4000244140625,288.21770461668655,166.24191656070923,0
4,42.617770195007324,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-31.300048828125,-346.5,288.21770461668655,166.24191656070923,0
4,42.62474083900452,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-32.699951171875,-348.0999755859375,288.21770461668655,166.24191656070923,0
4,42.63169288635254,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-34.0999755859375,-346.4000244140625,288.21770461668655,166.24191656070923,0
4,42.63862943649292,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-30.5,-344.199951171875,288.21770461668655,166.24191656070923,0
4,42.6455180644989,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-31.5,-346.4000244140625,288.21770461668655,166.24191656070923,0
4,42.6524932384491,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-31.699951171875,-347.199951171875,288.21770461668655,166.24191656070923,0
4,42.65944147109985,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-28.300048828125,-349.0,288.21770461668655,166.24191656070923,0
4,42.666423320770264,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-31.800048828125,-349.0999755859375,288.21770461668655,166.24191656070923,0
4,42.673399209976196,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-31.199951171875,-346.300048828125,288.21770461668655,166.24191656070923,0
4,42.68026900291443,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-33.199951171875,-348.5,288.21770461668655,166.24191656070923,0
4,42.68725109100342,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-36.0,-350.0999755859375,288.21770461668655,166.24191656070923,0
4,42.69424796104431,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-37.9000244140625,-348.9000244140625,288.21770461668655,166.24191656070923,0
4,42.70120358467102,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-37.699951171875,-349.0,288.21770461668655,166.24191656070923,0
4,42.7081515789032,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-35.5999755859375,-354.0999755859375,288.21770461668655,166.24191656070923,0
4,42.71508026123047,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-36.0999755859375,-354.4000244140625,288.21770461668655,166.24191656070923,0
4,42.7220253944397,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-35.5,-351.0999755859375,288.21770461668655,166.24191656070923,0
4,42.729012966156006,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-35.0,-350.9000244140625,288.21770461668655,166.24191656070923,0
4,42.73597478866577,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-33.800048828125,-351.9000244140625,288.21770461668655,166.24191656070923,0
4,42.74290871620178,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-36.5999755859375,-353.0999755859375,288.21770461668655,166.24191656070923,0
4,42.74989175796509,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-37.300048828125,-353.9000244140625,288.21770461668655,166.24191656070923,0
4,42.75674104690552,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-38.9000244140625,-353.9000244140625,288.21770461668655,166.24191656070923,0
4,42.76361870765686,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-38.5999755859375,-354.0,288.21770461668655,166.24191656070923,0
4,42.770602226257324,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-36.4000244140625,-355.5,288.21770461668655,166.24191656070923,0
4,42.77744960784912,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-36.0999755859375,-350.699951171875,288.21770461668655,166.24191656070923,0
4,42.784398555755615,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-34.5,-348.9000244140625,288.21770461668655,166.24191656070923,0
4,42.791343212127686,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-36.800048828125,-351.0999755859375,288.21770461668655,166.24191656070923,0
4,42.79830718040466,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-37.5,-351.0,288.21770461668655,166.24191656070923,0
4,42.80523467063904,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-38.5,-350.0,288.21770461668655,166.24191656070923,0
4,42.81223464012146,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-39.9000244140625,-348.699951171875,288.21770461668655,166.24191656070923,0
4,42.81913352012634,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-37.4000244140625,-349.0999755859375,288.21770461668655,166.24191656070923,0
4,42.82617735862732,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-37.0,-349.300048828125,288.21770461668655,166.24191656070923,0
4,42.833144187927246,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-41.0999755859375,-353.0999755859375,288.21770461668655,166.24191656070923,0
4,42.84014010429382,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-38.0999755859375,-350.5999755859375,288.21770461668655,166.24191656070923,0
4,42.84707736968994,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-40.4000244140625,-352.800048828125,288.21770461668655,166.24191656070923,0
4,42.85401177406311,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-39.699951171875,-350.800048828125,288.21770461668655,166.24191656070923,0
4,42.86097192764282,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-37.800048828125,-347.800048828125,288.21770461668655,166.24191656070923,0
4,42.867939472198486,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-40.699951171875,-342.0,288.21770461668655,166.24191656070923,0
4,42.87479114532471,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-39.4000244140625,-344.300048828125,288.21770461668655,166.24191656070923,0
4,42.88173222541809,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-40.0999755859375,-343.699951171875,288.21770461668655,166.24191656070923,0
4,42.888673305511475,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-40.0,-344.9000244140625,288.21770461668655,166.24191656070923,0
4,42.89555740356445,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-39.4000244140625,-344.5,288.21770461668655,166.24191656070923,0
4,42.90250778198242,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-40.5999755859375,-344.0,288.21770461668655,166.24191656070923,0
4,42.90952515602112,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-40.800048828125,-347.199951171875,288.21770461668655,166.24191656070923,0
4,42.916383028030396,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-42.0,-350.0,288.21770461668655,166.24191656070923,0
4,42.92328190803528,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-43.4000244140625,-347.800048828125,288.21770461668655,166.24191656070923,0
4,42.9303023815155,-7.0,-367.0,-0.09023437499999999,-8.588819444444445,-42.199951171875,-346.199951171875,288.21770461668655,166.24191656070923,0
4,42.9366717338562,-8.0,-367.0,-0.103125,-8.588819444444445,-41.5999755859375,-344.0,288.21770461668655,166.24191656070923,0
4,42.94418907165527,-8.0,-367.0,-0.103125,-8.588819444444445,-39.9000244140625,-343.699951171875,288.21770461668655,166.24191656070923,0
4,42.951098680496216,-8.0,-367.0,-0.103125,-8.588819444444445,-42.9000244140625,-347.0,288.21770461668655,166.24191656070923,0
4,42.95803165435791,-8.0,-367.0,-0.103125,-8.588819444444445,-41.199951171875,-346.9000244140625,288.21770461668655,166.24191656070923,0
4,42.96497464179993,-8.0,-367.0,-0.103125,-8.588819444444445,-42.300048828125,-346.699951171875,288.21770461668655,166.24191656070923,0
4,42.971917152404785,-8.0,-367.0,-0.103125,-8.588819444444445,-42.800048828125,-349.5999755859375,288.21770461668655,166.24191656070923,0
4,42.97885537147522,-8.0,-367.0,-0.103125,-8.588819444444445,-42.199951171875,-345.0,288.21770461668655,166.24191656070923,0
4,42.985788106918335,-8.0,-367.0,-0.103125,-8.588819444444445,-43.0,-346.199951171875,288.21770461668655,166.24191656070923,0
4,42.99274802207947,-8.0,-367.0,-0.103125,-8.588819444444445,-43.5999755859375,-347.0999755859375,288.21770461668655,166.24191656070923,0
4,42.999695777893066,-8.0,-367.0,-0.103125,-8.588819444444445,-44.4000244140625,-348.300048828125,288.21770461668655,166.24191656070923,0
4,43.006619691848755,-8.0,-367.0,-0.103125,-8.588819444444445,-45.0999755859375,-348.0,288.21770461668655,166.24191656070923,0
4,43.013566970825195,-8.0,-367.0,-0.103125,-8.588819444444445,-44.5999755859375,-347.5999755859375,288.21770461668655,166.24191656070923,0
4,43.020455837249756,-8.0,-367.0,-0.103125,-8.588819444444445,-45.0,-346.4000244140625,288.21770461668655,166.24191656070923,0
4,43.027432680130005,-8.0,-367.0,-0.103125,-8.588819444444445,-46.0,-347.199951171875,288.21770461668655,166.24191656070923,0
4,43.03440999984741,-8.0,-367.0,-0.103125,-8.588819444444445,-44.5,-348.0999755859375,288.21770461668655,166.24191656070923,0
