trial,time,cursor_x_pix,cursor_y_pix,gaze_x,gaze_y,cursor_x_cm,cursor_y_cm,target_x,target_y,state_marker
2,19.673130750656128,-11.0,-199.0,-0.141796875,-4.657152777777778,-16.300048828125,-338.5999755859375,-482.52948818779026,-3.3975700738577643,0
2,19.68010640144348,-11.0,-199.0,-0.141796875,-4.657152777777778,-15.800048828125,-336.0999755859375,-482.52948818779026,-3.3975700738577643,0
2,19.687065601348877,-11.0,-199.0,-0.141796875,-4.657152777777778,-16.199951171875,-338.800048828125,-482.52948818779026,-3.3975700738577643,0
2,19.693907737731934,-11.0,-201.0,-0.141796875,-4.7039583333333335,-16.300048828125,-337.9000244140625,-482.52948818779026,-3.3975700738577643,0
2,19.700902462005615,-11.0,-206.0,-0.141796875,-4.820972222222222,-17.699951171875,-339.0999755859375,-482.52948818779026,-3.3975700738577643,0
2,19.707884311676025,-11.0,-211.0,-0.141796875,-4.937986111111112,-17.0999755859375,-341.5,-482.52948818779026,-3.3975700738577643,0
2,19.71489381790161,-11.0,-218.0,-0.141796875,-5.101805555555556,-16.9000244140625,-343.199951171875,-482.52948818779026,-3.3975700738577643,0
2,19.721889972686768,-11.0,-223.0,-0.141796875,-5.218819444444445,-17.699951171875,-346.4000244140625,-482.52948818779026,-3.3975700738577643,0
2,19.728852033615112,-12.0,-229.0,-0.15468749999999998,-5.3592361111111115,-18.0,-347.800048828125,-482.52948818779026,-3.3975700738577643,0
2,19.73487424850464,-13.0,-235.0,-0.167578125,-5.499652777777778,-17.0,-345.300048828125,-482.52948818779026,-3.3975700738577643,0
2,19.741839170455933,-14.0,-243.0,-0.18046874999999998,-5.686875000000001,-17.5,-346.800048828125,-482.52948818779026,-3.3975700738577643,0
2,19.749847412109375,-17.0,-252.0,-0.21914062499999998,-5.8975,-18.0,-348.699951171875,-482.52948818779026,-3.3975700738577643,0
2,19.75588607788086,-17.0,-259.0,-0.21914062499999998,-6.061319444444445,-18.5999755859375,-350.800048828125,-482.52948818779026,-3.3975700738577643,0
2,19.76284122467041,-19.0,-267.0,-0.24492187499999998,-6.248541666666667,-19.0,-352.699951171875,-482.52948818779026,-3.3975700738577643,0
2,19.769841194152832,-21.0,-276.0,-0.270703125,-6.459166666666667,-19.0,-351.199951171875,-482.52948818779026,-3.3975700738577643,0
2,19.776777982711792,-23.0,-287.0,-0.29648437499999997,-6.716597222222223,-17.5999755859375,-352.300048828125,-482.52948818779026,-3.3975700738577643,0
2,19.783838748931885,-23.0,-293.0,-0.29648437499999997,-6.857013888888889,-18.9000244140625,-353.199951171875,-482.52948818779026,-3.3975700738577643,0
2,19.790878534317017,-25.0,-301.0,-0.322265625,-7.044236111111111,-19.5999755859375,-353.800048828125,-482.52948818779026,-3.3975700738577643,0
2,19.797842264175415,-26.0,-308.0,-0.33515625,-7.208055555555556,-20.199951171875,-354.5,-482.52948818779026,-3.3975700738577643,0
2,19.80484414100647,-26.0,-314.0,-0.33515625,-7.348472222222223,-18.9000244140625,-355.5999755859375,-482.52948818779026,-3.3975700738577643,0
2,19.811837434768677,-26.0,-319.0,-0.33515625,-7.465486111111112,-20.0,-357.4000244140625,-482.52948818779026,-3.3975700738577643,0
2,19.81883931159973,-26.0,-323.0,-0.33515625,-7.559097222222222,-19.699951171875,-356.699951171875,-482.52948818779026,-3.3975700738577643,0
2,19.825825214385986,-26.0,-326.0,-0.33515625,-7.629305555555556,-20.300048828125,-356.4000244140625,-482.52948818779026,-3.3975700738577643,0
2,19.832842588424683,-26.0,-329.0,-0.33515625,-7.699513888888889,-21.699951171875,-361.0,-482.52948818779026,-3.3975700738577643,0
2,19.839829683303833,-26.0,-331.0,-0.33515625,-7.7463194444444445,-20.0999755859375,-361.0999755859375,-482.52948818779026,-3.3975700738577643,0
2,19.846826553344727,-26.0,-334.0,-0.33515625,-7.816527777777778,-19.5999755859375,-358.199951171875,-482.52948818779026,-3.3975700738577643,0
2,19.853947162628174,-26.0,-336.0,-0.33515625,-7.863333333333334,-19.699951171875,-362.0999755859375,-482.52948818779026,-3.3975700738577643,0
2,19.86083173751831,-26.0,-338.0,-0.33515625,-7.9101388888888895,-19.9000244140625,-361.199951171875,-482.52948818779026,-3.3975700738577643,0
2,19.867831230163574,-25.0,-340.0,-0.322265625,-7.956944444444445,-19.800048828125,-360.9000244140625,-482.52948818779026,-3.3975700738577643,0
2,19.874829292297363,-24.0,-343.0,-0.30937499999999996,-8.02715277777778,-20.5999755859375,-363.5999755859375,-482.52948818779026,-3.3975700738577643,0
2,19.881827116012573,-23.0,-345.0,-0.29648437499999997,-8.073958333333334,-20.800048828125,-362.199951171875,-482.52948818779026,-3.3975700738577643,0
2,19.887813806533813,-23.0,-346.0,-0.29648437499999997,-8.09736111111111,-20.699951171875,-365.9000244140625,-482.52948818779026,-3.3975700738577643,0
2,19.89492917060852,-22.0,-347.0,-0.28359375,-8.12076388888889,-21.5,-363.0,-482.52948818779026,-3.3975700738577643,0
2,19.902015924453735,-22.0,-348.0,-0.28359375,-8.144166666666667,-21.300048828125,-363.0,-482.52948818779026,-3.3975700738577643,0
2,19.908990383148193,-21.0,-349.0,-0.270703125,-8.167569444444444,-13.800048828125,-354.800048828125,-482.52948818779026,-3.3975700738577643,0
2,19.915979623794556,-21.0,-350.0,-0.270703125,-8.190972222222223,-16.800048828125,-352.199951171875,-482.52948818779026,-3.3975700738577643,0
2,19.92313504219055,-21.0,-350.0,-0.270703125,-8.190972222222223,-20.199951171875,-354.5,-482.52948818779026,-3.3975700738577643,0
2,19.930010557174683,-21.0,-350.0,-0.270703125,-8.190972222222223,-22.0,-355.699951171875,-482.52948818779026,-3.3975700738577643,0
2,19.937026023864746,-21.0,-350.0,-0.270703125,-8.190972222222223,-19.5999755859375,-356.800048828125,-482.52948818779026,-3.3975700738577643,0
2,19.944069385528564,-21.0,-350.0,-0.270703125,-8.190972222222223,-21.5,-354.9000244140625,-482.52948818779026,-3.3975700738577643,0
2,19.95117425918579,-20.0,-351.0,-0.2578125,-8.214375,-19.0,-356.0999755859375,-482.52948818779026,-3.3975700738577643,0
2,19.957997798919678,-20.0,-352.0,-0.2578125,-8.237777777777778,-21.800048828125,-355.5999755859375,-482.52948818779026,-3.3975700738577643,0
2,19.965004920959473,-19.0,-352.0,-0.24492187499999998,-8.237777777777778,-21.0999755859375,-358.9000244140625,-482.52948818779026,-3.3975700738577643,0
2,19.97199583053589,-18.0,-353.0,-0.23203125,-8.261180555555557,-18.199951171875,-358.5999755859375,-482.52948818779026,-3.3975700738577643,0
2,19.978880405426025,-16.0,-355.0,-0.20625,-8.307986111111111,-21.300048828125,-357.199951171875,-482.52948818779026,-3.3975700738577643,0
2,19.985817909240723,-15.0,-355.0,-0.193359375,-8.307986111111111,-18.199951171875,-355.5,-482.52948818779026,-3.3975700738577643,0
2,19.991865873336792,-13.0,-356.0,-0.167578125,-8.33138888888889,-19.9000244140625,-357.0999755859375,-482.52948818779026,-3.3975700738577643,0
2,19.99882173538208,-12.0,-357.0,-0.15468749999999998,-8.354791666666667,-20.5,-354.199951171875,-482.52948818779026,-3.3975700738577643,0
2,20.00587248802185,-10.0,-358.0,-0.12890625,-8.378194444444444,-18.699951171875,-355.800048828125,-482.52948818779026,-3.3975700738577643,0
2,20.012927055358887,-8.0,-359.0,-0.103125,-8.401597222222223,-17.800048828125,-353.800048828125,-482.52948818779026,-3.3975700738577643,0
2,20.019808292388916,-6.0,-360.0,-0.07734374999999999,-8.425,-16.4000244140625,-355.5,-482.52948818779026,-3.3975700738577643,1
2,20.02681040763855,-4.0,-362.0,-0.0515625,-8.471805555555557,-17.800048828125,-358.199951171875,-482.52948818779026,-3.3975700738577643,1
2,20.033984184265137,-3.0,-362.0,-0.038671874999999994,-8.471805555555557,-15.300048828125,-358.5,-482.52948818779026,-3.3975700738577643,1
2,20.04092812538147,-1.0,-364.0,-0.012890625,-8.518611111111111,-15.0999755859375,-356.300048828125,-482.52948818779026,-3.3975700738577643,1
2,20.047877550125122,0.0,-365.0,0.0,-8.542013888888889,-16.300048828125,-357.4000244140625,-482.52948818779026,-3.3975700738577643,1
2,20.054882049560547,2.0,-366.0,0.02578125,-8.565416666666668,-16.0999755859375,-358.5,-482.52948818779026,-3.3975700738577643,1
2,20.061873197555542,3.0,-367.0,0.038671874999999994,-8.588819444444445,-15.300048828125,-356.199951171875,-482.52948818779026,-3.3975700738577643,0
2,20.069007396697998,4.0,-368.0,0.0515625,-8.612222222222222,-17.5,-356.199951171875,-482.52948818779026,-3.3975700738577643,0
2,20.075855493545532,5.0,-369.0,0.064453125,-8.635625000000001,-16.199951171875,-356.9000244140625,-482.52948818779026,-3.3975700738577643,0
2,20.08284616470337,6.0,-370.0,0.07734374999999999,-8.659027777777778,-17.0,-357.5999755859375,-482.52948818779026,-3.3975700738577643,0
2,20.089993238449097,7.0,-371.0,0.09023437499999999,-8.682430555555555,-16.4000244140625,-356.4000244140625,-482.52948818779026,-3.3975700738577643,0
2,20.096864700317383,8.0,-372.0,0.103125,-8.705833333333334,-17.300048828125,-360.0,-482.52948818779026,-3.3975700738577643,0
2,20.10395836830139,9.0,-373.0,0.116015625,-8.729236111111112,-17.800048828125,-358.4000244140625,-482.52948818779026,-3.3975700738577643,0
2,20.110974550247192,10.0,-374.0,0.12890625,-8.752638888888889,-18.699951171875,-360.199951171875,-482.52948818779026,-3.3975700738577643,0
2,20.11712408065796,11.0,-374.0,0.141796875,-8.752638888888889,-19.0,-358.9000244140625,-482.52948818779026,-3.3975700738577643,0
2,20.123976945877075,11.0,-375.0,0.141796875,-8.776041666666668,-19.800048828125,-361.699951171875,-482.52948818779026,-3.3975700738577643,0
2,20.13145923614502,11.0,-375.0,0.141796875,-8.776041666666668,-19.5999755859375,-363.199951171875,-482.52948818779026,-3.3975700738577643,0
2,20.138370752334595,11.0,-375.0,0.141796875,-8.776041666666668,-18.300048828125,-360.4000244140625,-482.52948818779026,-3.3975700738577643,0
2,20.14539933204651,11.0,-375.0,0.141796875,-8.776041666666668,-18.699951171875,-361.800048828125,-482.52948818779026,-3.3975700738577643,0
2,20.15237045288086,11.0,-375.0,0.141796875,-8.776041666666668,-16.800048828125,-361.0,-482.52948818779026,-3.3975700738577643,0
2,20.159319400787354,11.0,-375.0,0.141796875,-8.776041666666668,-19.0999755859375,-362.300048828125,-482.52948818779026,-3.3975700738577643,0
2,20.166242361068726,11.0,-375.0,0.141796875,-8.776041666666668,-17.699951171875,-362.800048828125,-482.52948818779026,-3.3975700738577643,0
2,20.173198223114014,11.0,-375.0,0.141796875,-8.776041666666668,-18.800048828125,-365.300048828125,-482.52948818779026,-3.3975700738577643,0
2,20.18000292778015,11.0,-375.0,0.141796875,-8.776041666666668,-16.9000244140625,-361.699951171875,-482.52948818779026,-3.3975700738577643,0
2,20.187068462371826,10.0,-374.0,0.12890625,-8.752638888888889,-17.800048828125,-360.300048828125,-482.52948818779026,-3.3975700738577643,0
2,20.194013357162476,10.0,-374.0,0.12890625,-8.752638888888889,-17.300048828125,-363.0,-482.52948818779026,-3.3975700738577643,0
2,20.20099639892578,9.0,-374.0,0.116015625,-8.752638888888889,-20.199951171875,-363.699951171875,-482.52948818779026,-3.3975700738577643,0
2,20.20799231529236,8.0,-374.0,0.103125,-8.752638888888889,-19.800048828125,-362.800048828125,-482.52948818779026,-3.3975700738577643,0
2,20.214977979660034,7.0,-374.0,0.09023437499999999,-8.752638888888889,-19.199951171875,-362.9000244140625,-482.52948818779026,-3.3975700738577643,0
2,20.222002744674683,7.0,-374.0,0.09023437499999999,-8.752638888888889,-20.0999755859375,-362.800048828125,-482.52948818779026,-3.3975700738577643,0
2,20.228986501693726,7.0,-373.0,0.09023437499999999,-8.729236111111112,-21.9000244140625,-364.699951171875,-482.52948818779026,-3.3975700738577643,0
2,20.235987186431885,6.0,-373.0,0.07734374999999999,-8.729236111111112,-22.300048828125,-366.0,-482.52948818779026,-3.3975700738577643,0
2,20.242608308792114,6.0,-373.0,0.07734374999999999,-8.729236111111112,-25.4000244140625,-365.5999755859375,-482.52948818779026,-3.3975700738577643,0
2,20.248976707458496,6.0,-373.0,0.07734374999999999,-8.729236111111112,-21.0,-366.199951171875,-482.52948818779026,-3.3975700738577643,0
2,20.25646162033081,6.0,-373.0,0.07734374999999999,-8.729236111111112,-20.9000244140625,-364.699951171875,-482.52948818779026,-3.3975700738577643,0
2,20.263488292694092,6.0,-373.0,0.07734374999999999,-8.729236111111112,-24.5,-365.699951171875,-482.52948818779026,-3.3975700738577643,0
2,20.270384073257446,6.0,-373.0,0.07734374999999999,-8.729236111111112,-23.5999755859375,-364.5999755859375,-482.52948818779026,-3.3975700738577643,0
2,20.277378797531128,6.0,-373.0,0.07734374999999999,-8.729236111111112,-23.5999755859375,-365.199951171875,-482.52948818779026,-3.3975700738577643,0
2,20.284346342086792,6.0,-373.0,0.07734374999999999,-8.729236111111112,-23.300048828125,-364.5999755859375,-482.52948818779026,-3.3975700738577643,0
2,20.291316032409668,6.0,-373.0,0.07734374999999999,-8.729236111111112,-23.199951171875,-364.0999755859375,-482.52948818779026,-3.3975700738577643,0
2,20.29828119277954,6.0,-373.0,0.07734374999999999,-8.729236111111112,-23.5999755859375,-364.4000244140625,-482.52948818779026,-3.3975700738577643,0
2,20.305174827575684,6.0,-373.0,0.07734374999999999,-8.729236111111112,-22.5999755859375,-363.4000244140625,-482.52948818779026,-3.3975700738577643,0
2,20.312211751937866,6.0,-373.0,0.07734374999999999,-8.729236111111112,-25.199951171875,-363.5999755859375,-482.52948818779026,-3.3975700738577643,0
2,20.31910276412964,6.0,-373.0,0.07734374999999999,-8.729236111111112,-26.300048828125,-365.300048828125,-482.52948818779026,-3.3975700738577643,0
2,20.32622265815735,6.0,-373.0,0.07734374999999999,-8.729236111111112,-24.4000244140625,-363.699951171875,-482.52948818779026,-3.3975700738577643,0
2,20.33314061164856,5.0,-373.0,0.064453125,-8.729236111111112,-26.5,-365.199951171875,-482.52948818779026,-3.3975700738577643,0
2,20.340192794799805,5.0,-373.0,0.064453125,-8.729236111111112,-26.4000244140625,-366.5,-482.52948818779026,-3.3975700738577643,0
2,20.34714436531067,5.0,-373.0,0.064453125,-8.729236111111112,-26.9000244140625,-365.800048828125,-482.52948818779026,-3.3975700738577643,0
2,20.35401964187622,4.0,-372.0,0.0515625,-8.705833333333334,-26.300048828125,-366.699951171875,-482.52948818779026,-3.3975700738577643,0
2,20.361015796661377,4.0,-371.0,0.0515625,-8.682430555555555,-29.300048828125,-364.300048828125,-482.52948818779026,-3.3975700738577643,0
2,20.3669490814209,3.0,-370.0,0.038671874999999994,-8.659027777777778,-28.5,-367.0999755859375,-482.52948818779026,-3.3975700738577643,0
2,20.373916387557983,2.0,-369.0,0.02578125,-8.635625000000001,-27.5,-366.0999755859375,-482.52948818779026,-3.3975700738577643,0
2,20.38102412223816,2.0,-368.0,0.02578125,-8.612222222222222,-30.4000244140625,-369.800048828125,-482.52948818779026,-3.3975700738577643,0
2,20.38841724395752,2.0,-368.0,0.02578125,-8.612222222222222,-30.800048828125,-370.300048828125,-482.52948818779026,-3.3975700738577643,0
2,20.395254135131836,2.0,-368.0,0.02578125,-8.612222222222222,-30.0999755859375,-367.5999755859375,-482.52948818779026,-3.3975700738577643,0
2,20.40203285217285,2.0,-368.0,0.02578125,-8.612222222222222,-31.0,-367.5999755859375,-482.52948818779026,-3.3975700738577643,0
2,20.40924072265625,2.0,-368.0,0.02578125,-8.612222222222222,-30.0,-368.9000244140625,-482.52948818779026,-3.3975700738577643,0
2,20.416223764419556,2.0,-368.0,0.02578125,-8.612222222222222,-28.5,-369.300048828125,-482.52948818779026,-3.3975700738577643,0
2,20.422992706298828,3.0,-368.0,0.038671874999999994,-8.612222222222222,-29.0999755859375,-366.800048828125,-482.52948818779026,-3.3975700738577643,0
2,20.430261373519897,3.0,-368.0,0.038671874999999994,-8.612222222222222,-29.699951171875,-367.199951171875,-482.52948818779026,-3.3975700738577643,0
2,20.437201499938965,3.0,-368.0,0.038671874999999994,-8.612222222222222,-28.300048828125,-367.199951171875,-482.52948818779026,-3.3975700738577643,0
2,20.444231033325195,3.0,-368.0,0.038671874999999994,-8.612222222222222,-28.5,-366.800048828125,-482.52948818779026,-3.3975700738577643,0
2,20.45098853111267,3.0,-368.0,0.038671874999999994,-8.612222222222222,-31.0999755859375,-367.9000244140625,-482.52948818779026,-3.3975700738577643,0
2,20.458031177520752,3.0,-368.0,0.038671874999999994,-8.612222222222222,-31.5,-369.5999755859375,-482.52948818779026,-3.3975700738577643,0
2,20.464942693710327,3.0,-368.0,0.038671874999999994,-8.612222222222222,-31.4000244140625,-367.0999755859375,-482.52948818779026,-3.3975700738577643,0
2,20.47187328338623,3.0,-368.0,0.038671874999999994,-8.612222222222222,-32.199951171875,-368.5999755859375,-482.52948818779026,-3.3975700738577643,0
2,20.47881507873535,3.0,-368.0,0.038671874999999994,-8.612222222222222,-31.5,-369.0999755859375,-482.52948818779026,-3.3975700738577643,0
2,20.485780477523804,3.0,-368.0,0.038671874999999994,-8.612222222222222,-33.300048828125,-366.800048828125,-482.52948818779026,-3.3975700738577643,0
2,20.492687225341797,3.0,-368.0,0.038671874999999994,-8.612222222222222,-31.300048828125,-369.199951171875,-482.52948818779026,-3.3975700738577643,0
2,20.49965810775757,3.0,-368.0,0.038671874999999994,-8.612222222222222,-30.9000244140625,-368.0,-482.52948818779026,-3.3975700738577643,0
2,20.5066020488739,3.0,-368.0,0.038671874999999994,-8.612222222222222,-32.199951171875,-369.5999755859375,-482.52948818779026,-3.3975700738577643,0
2,20.512943267822266,3.0,-368.0,0.038671874999999994,-8.612222222222222,-32.0,-370.5999755859375,-482.52948818779026,-3.3975700738577643,0
2,20.52020287513733,3.0,-367.0,0.038671874999999994,-8.588819444444445,-32.0999755859375,-370.4000244140625,-482.52948818779026,-3.3975700738577643,0
2,20.526898860931396,3.0,-365.0,0.038671874999999994,-8.542013888888889,-32.800048828125,-369.199951171875,-482.52948818779026,-3.3975700738577643,1
2,20.53391146659851,4.0,-364.0,0.0515625,-8.518611111111111,-33.199951171875,-366.699951171875,-482.52948818779026,-3.3975700738577643,1
2,20.541035413742065,4.0,-364.0,0.0515625,-8.518611111111111,-31.5999755859375,-369.699951171875,-482.52948818779026,-3.3975700738577643,1
2,20.547863960266113,4.0,-363.0,0.0515625,-8.495208333333334,-32.0999755859375,-368.800048828125,-482.52948818779026,-3.3975700738577643,1
2,20.55498433113098,4.0,-363.0,0.0515625,-8.495208333333334,-32.0999755859375,-369.4000244140625,-482.52948818779026,-3.3975700738577643,1
2,20.562154054641724,5.0,-362.0,0.064453125,-8.471805555555557,-33.300048828125,-369.199951171875,-482.52948818779026,-3.3975700738577643,1
2,20.568973779678345,5.0,-362.0,0.064453125,-8.471805555555557,-30.800048828125,-368.199951171875,-482.52948818779026,-3.3975700738577643,1
2,20.576154470443726,5.0,-361.0,0.064453125,-8.448402777777778,-31.0999755859375,-367.0999755859375,-482.52948818779026,-3.3975700738577643,1
2,20.583017587661743,5.0,-361.0,0.064453125,-8.448402777777778,-33.800048828125,-368.5999755859375,-482.52948818779026,-3.3975700738577643,1
2,20.590001344680786,5.0,-361.0,0.064453125,-8.448402777777778,-31.0999755859375,-366.4000244140625,-482.52948818779026,-3.3975700738577643,1
2,20.59675931930542,5.0,-361.0,0.064453125,-8.448402777777778,-32.199951171875,-364.699951171875,-482.52948818779026,-3.3975700738577643,1
2,20.60372805595398,5.0,-361.0,0.064453125,-8.448402777777778,-33.5,-367.0,-482.52948818779026,-3.3975700738577643,1
2,20.61066961288452,5.0,-361.0,0.064453125,-8.448402777777778,-33.5999755859375,-368.199951171875,-482.52948818779026,-3.3975700738577643,1
2,20.617627382278442,5.0,-361.0,0.064453125,-8.448402777777778,-34.0,-367.699951171875,-482.52948818779026,-3.3975700738577643,1
2,20.624611616134644,5.0,-361.0,0.064453125,-8.448402777777778,-34.5,-366.0,-482.52948818779026,-3.3975700738577643,1
2,20.631561040878296,5.0,-361.0,0.064453125,-8.448402777777778,-32.0,-365.0999755859375,-482.52948818779026,-3.3975700738577643,1
2,20.638545513153076,5.0,-361.0,0.064453125,-8.448402777777778,-32.300048828125,-363.5,-482.52948818779026,-3.3975700738577643,1
2,20.645482778549194,5.0,-361.0,0.064453125,-8.448402777777778,-34.0999755859375,-366.699951171875,-482.52948818779026,-3.3975700738577643,1
2,20.65243697166443,5.0,-361.0,0.064453125,-8.448402777777778,-35.699951171875,-366.800048828125,-482.52948818779026,-3.3975700738577643,1
2,20.659382343292236,5.0,-361.0,0.064453125,-8.448402777777778,-33.5999755859375,-363.199951171875,-482.52948818779026,-3.3975700738577643,1
2,20.666335582733154,5.0,-361.0,0.064453125,-8.448402777777778,-34.5,-364.4000244140625,-482.52948818779026,-3.3975700738577643,1
2,20.673274993896484,5.0,-361.0,0.064453125,-8.448402777777778,-34.9000244140625,-362.300048828125,-482.52948818779026,-3.3975700738577643,1
2,20.680216550827026,5.0,-361.0,0.064453125,-8.448402777777778,-34.199951171875,-364.0,-482.52948818779026,-3.3975700738577643,1
2,20.687166690826416,5.0,-361.0,0.064453125,-8.448402777777778,-35.699951171875,-362.4000244140625,-482.52948818779026,-3.3975700738577643,1
2,20.694108247756958,5.0,-361.0,0.064453125,-8.448402777777778,-35.800048828125,-362.199951171875,-482.52948818779026,-3.3975700738577643,1
2,20.700995922088623,5.0,-361.0,0.064453125,-8.448402777777778,-35.300048828125,-362.0,-482.52948818779026,-3.3975700738577643,1
2,20.708088874816895,5.0,-361.0,0.064453125,-8.448402777777778,-35.699951171875,-363.0999755859375,-482.52948818779026,-3.3975700738577643,1
2,20.714956521987915,5.0,-361.0,0.064453125,-8.448402777777778,-37.0999755859375,-362.4000244140625,-482.52948818779026,-3.3975700738577643,1
2,20.721903085708618,5.0,-361.0,0.064453125,-8.448402777777778,-35.800048828125,-360.300048828125,-482.52948818779026,-3.3975700738577643,1
2,20.72886896133423,5.0,-361.0,0.064453125,-8.448402777777778,-37.0999755859375,-360.5999755859375,-482.52948818779026,-3.3975700738577643,1
2,20.735797882080078,5.0,-361.0,0.064453125,-8.448402777777778,-36.9000244140625,-360.4000244140625,-482.52948818779026,-3.3975700738577643,1
2,20.74276089668274,5.0,-361.0,0.064453125,-8.448402777777778,-35.199951171875,-360.5,-482.52948818779026,-3.3975700738577643,1
2,20.74965763092041,5.0,-361.0,0.064453125,-8.448402777777778,-37.300048828125,-359.4000244140625,-482.52948818779026,-3.3975700738577643,1
2,20.756643533706665,5.0,-361.0,0.064453125,-8.448402777777778,-38.0999755859375,-361.5,-482.52948818779026,-3.3975700738577643,1
2,20.763582706451416,5.0,-361.0,0.064453125,-8.448402777777778,-37.4000244140625,-361.300048828125,-482.52948818779026,-3.3975700738577643,1
2,20.77049493789673,5.0,-361.0,0.064453125,-8.448402777777778,-38.5,-358.300048828125,-482.52948818779026,-3.3975700738577643,1
2,20.777395009994507,5.0,-361.0,0.064453125,-8.448402777777778,-36.5,-360.5999755859375,-482.52948818779026,-3.3975700738577643,1
2,20.78437066078186,5.0,-361.0,0.064453125,-8.448402777777778,-36.199951171875,-359.199951171875,-482.52948818779026,-3.3975700738577643,1
