trial,time,cursor_x_pix,cursor_y_pix,gaze_x,gaze_y,cursor_x_cm,cursor_y_cm,target_x,target_y,state_marker
0,4.312332630157471,-56.0,-385.0,-0.7218749999999999,-9.010069444444445,12.4000244140625,-351.5,434.9594415582256,53.2920083903831,0
0,4.319323778152466,-54.0,-385.0,-0.69609375,-9.010069444444445,14.0,-348.0,434.9594415582256,53.2920083903831,0
0,4.325310707092285,-53.0,-385.0,-0.6832031249999999,-9.010069444444445,15.699951171875,-349.5,434.9594415582256,53.2920083903831,0
0,4.332324504852295,-52.0,-385.0,-0.6703125,-9.010069444444445,15.5999755859375,-347.300048828125,434.9594415582256,53.2920083903831,0
0,4.339218854904175,-50.0,-383.0,-0.64453125,-8.96326388888889,17.300048828125,-349.5,434.9594415582256,53.2920083903831,0
0,4.346217393875122,-49.0,-379.0,-0.631640625,-8.869652777777778,16.5999755859375,-349.9000244140625,434.9594415582256,53.2920083903831,0
0,4.353153228759766,-48.0,-375.0,-0.6187499999999999,-8.776041666666668,16.4000244140625,-346.0999755859375,434.9594415582256,53.2920083903831,0
0,4.360163450241089,-47.0,-371.0,-0.605859375,-8.682430555555555,16.300048828125,-348.300048828125,434.9594415582256,53.2920083903831,0
0,4.367150783538818,-46.0,-368.0,-0.5929687499999999,-8.612222222222222,17.0,-345.9000244140625,434.9594415582256,53.2920083903831,0
0,4.374272584915161,-46.0,-367.0,-0.5929687499999999,-8.588819444444445,17.0,-349.5999755859375,434.9594415582256,53.2920083903831,0
0,4.3814918994903564,-45.0,-367.0,-0.580078125,-8.588819444444445,17.4000244140625,-348.0,434.9594415582256,53.2920083903831,0
0,4.388331174850464,-45.0,-367.0,-0.580078125,-8.588819444444445,15.4000244140625,-350.5999755859375,434.9594415582256,53.2920083903831,0
0,4.395304203033447,-45.0,-367.0,-0.580078125,-8.588819444444445,17.300048828125,-349.300048828125,434.9594415582256,53.2920083903831,0
0,4.402256727218628,-45.0,-367.0,-0.580078125,-8.588819444444445,19.9000244140625,-349.300048828125,434.9594415582256,53.2920083903831,0
0,4.409194469451904,-45.0,-367.0,-0.580078125,-8.588819444444445,18.199951171875,-347.699951171875,434.9594415582256,53.2920083903831,0
0,4.416115999221802,-45.0,-367.0,-0.580078125,-8.588819444444445,19.5999755859375,-348.9000244140625,434.9594415582256,53.2920083903831,0
0,4.42326283454895,-45.0,-367.0,-0.580078125,-8.588819444444445,20.300048828125,-347.199951171875,434.9594415582256,53.2920083903831,0
0,4.43027138710022,-44.0,-367.0,-0.5671875,-8.588819444444445,19.199951171875,-349.800048828125,434.9594415582256,53.2920083903831,0
0,4.437413215637207,-43.0,-367.0,-0.554296875,-8.588819444444445,19.9000244140625,-346.800048828125,434.9594415582256,53.2920083903831,0
0,4.443425893783569,-43.0,-367.0,-0.554296875,-8.588819444444445,19.4000244140625,-348.5,434.9594415582256,53.2920083903831,0
0,4.450409412384033,-42.0,-367.0,-0.54140625,-8.588819444444445,20.800048828125,-349.300048828125,434.9594415582256,53.2920083903831,0
0,4.457289934158325,-39.0,-365.0,-0.502734375,-8.542013888888889,20.4000244140625,-351.0999755859375,434.9594415582256,53.2920083903831,0
0,4.4642109870910645,-36.0,-364.0,-0.4640625,-8.518611111111111,20.300048828125,-350.0999755859375,434.9594415582256,53.2920083903831,0
0,4.471222639083862,-33.0,-363.0,-0.42539062499999997,-8.495208333333334,20.0,-350.9000244140625,434.9594415582256,53.2920083903831,0
0,4.478146076202393,-30.0,-361.0,-0.38671875,-8.448402777777778,20.4000244140625,-351.0999755859375,434.9594415582256,53.2920083903831,0
0,4.485156297683716,-27.0,-360.0,-0.348046875,-8.425,20.300048828125,-353.199951171875,434.9594415582256,53.2920083903831,0
0,4.4921886920928955,-25.0,-359.0,-0.322265625,-8.401597222222223,25.0,-352.5,434.9594415582256,53.2920083903831,0
0,4.4991443157196045,-22.0,-357.0,-0.28359375,-8.354791666666667,25.5,-352.0,434.9594415582256,53.2920083903831,0
0,4.506136417388916,-19.0,-356.0,-0.24492187499999998,-8.33138888888889,26.5,-351.4000244140625,434.9594415582256,53.2920083903831,0
0,4.513136386871338,-16.0,-355.0,-0.20625,-8.307986111111111,24.699951171875,-356.0,434.9594415582256,53.2920083903831,0
0,4.5201311111450195,-13.0,-354.0,-0.167578125,-8.284583333333334,24.9000244140625,-354.4000244140625,434.9594415582256,53.2920083903831,0
0,4.527143955230713,-10.0,-354.0,-0.12890625,-8.284583333333334,24.5,-353.5999755859375,434.9594415582256,53.2920083903831,0
0,4.534121990203857,-9.0,-354.0,-0.116015625,-8.284583333333334,23.5,-352.800048828125,434.9594415582256,53.2920083903831,0
0,4.541236639022827,-8.0,-353.0,-0.103125,-8.261180555555557,21.300048828125,-353.0,434.9594415582256,53.2920083903831,0
0,4.54814600944519,-7.0,-353.0,-0.09023437499999999,-8.261180555555557,26.0,-353.0999755859375,434.9594415582256,53.2920083903831,0
0,4.554979085922241,-7.0,-353.0,-0.09023437499999999,-8.261180555555557,22.5999755859375,-354.699951171875,434.9594415582256,53.2920083903831,0
0,4.561925411224365,-7.0,-353.0,-0.09023437499999999,-8.261180555555557,22.699951171875,-351.4000244140625,434.9594415582256,53.2920083903831,0
0,4.568397521972656,-7.0,-353.0,-0.09023437499999999,-8.261180555555557,21.5,-355.199951171875,434.9594415582256,53.2920083903831,0
0,4.575850486755371,-7.0,-353.0,-0.09023437499999999,-8.261180555555557,24.0999755859375,-353.5999755859375,434.9594415582256,53.2920083903831,0
0,4.582394123077393,-7.0,-353.0,-0.09023437499999999,-8.261180555555557,23.5,-354.699951171875,434.9594415582256,53.2920083903831,0
0,4.589242935180664,-6.0,-353.0,-0.07734374999999999,-8.261180555555557,22.800048828125,-354.5999755859375,434.9594415582256,53.2920083903831,0
0,4.596372604370117,-6.0,-353.0,-0.07734374999999999,-8.261180555555557,22.300048828125,-355.5,434.9594415582256,53.2920083903831,0
0,4.603626012802124,-6.0,-353.0,-0.07734374999999999,-8.261180555555557,23.5,-354.300048828125,434.9594415582256,53.2920083903831,0
0,4.6103925704956055,-6.0,-353.0,-0.07734374999999999,-8.261180555555557,23.699951171875,-356.699951171875,434.9594415582256,53.2920083903831,0
0,4.617492198944092,-6.0,-353.0,-0.07734374999999999,-8.261180555555557,23.300048828125,-353.699951171875,434.9594415582256,53.2920083903831,0
0,4.624345302581787,-6.0,-353.0,-0.07734374999999999,-8.261180555555557,23.199951171875,-353.5999755859375,434.9594415582256,53.2920083903831,0
0,4.631223678588867,-5.0,-354.0,-0.064453125,-8.284583333333334,24.5999755859375,-357.9000244140625,434.9594415582256,53.2920083903831,0
0,4.6383891105651855,-5.0,-354.0,-0.064453125,-8.284583333333334,28.0,-353.5999755859375,434.9594415582256,53.2920083903831,0
0,4.645390272140503,-4.0,-354.0,-0.0515625,-8.284583333333334,22.5,-356.9000244140625,434.9594415582256,53.2920083903831,1
0,4.652264356613159,-4.0,-354.0,-0.0515625,-8.284583333333334,20.199951171875,-354.199951171875,434.9594415582256,53.2920083903831,1
0,4.659196615219116,-4.0,-354.0,-0.0515625,-8.284583333333334,20.4000244140625,-354.4000244140625,434.9594415582256,53.2920083903831,1
0,4.66615629196167,-4.0,-354.0,-0.0515625,-8.284583333333334,20.9000244140625,-355.5999755859375,434.9594415582256,53.2920083903831,1
0,4.67308235168457,-4.0,-354.0,-0.0515625,-8.284583333333334,20.5,-356.9000244140625,434.9594415582256,53.2920083903831,1
0,4.680088520050049,-4.0,-354.0,-0.0515625,-8.284583333333334,20.0,-356.4000244140625,434.9594415582256,53.2920083903831,1
0,4.687077283859253,-4.0,-354.0,-0.0515625,-8.284583333333334,22.300048828125,-357.0999755859375,434.9594415582256,53.2920083903831,1
0,4.694037675857544,-4.0,-354.0,-0.0515625,-8.284583333333334,19.800048828125,-359.0999755859375,434.9594415582256,53.2920083903831,1
0,4.7010602951049805,-4.0,-354.0,-0.0515625,-8.284583333333334,19.5,-358.0999755859375,434.9594415582256,53.2920083903831,1
0,4.707885980606079,-4.0,-354.0,-0.0515625,-8.284583333333334,18.199951171875,-359.5999755859375,434.9594415582256,53.2920083903831,1
0,4.714878559112549,-4.0,-354.0,-0.0515625,-8.284583333333334,16.9000244140625,-358.699951171875,434.9594415582256,53.2920083903831,1
0,4.721846580505371,-4.0,-354.0,-0.0515625,-8.284583333333334,15.300048828125,-357.800048828125,434.9594415582256,53.2920083903831,1
0,4.728840351104736,-4.0,-354.0,-0.0515625,-8.284583333333334,14.4000244140625,-359.5999755859375,434.9594415582256,53.2920083903831,1
0,4.735693693161011,-4.0,-354.0,-0.0515625,-8.284583333333334,10.9000244140625,-359.0,434.9594415582256,53.2920083903831,1
0,4.742708921432495,-4.0,-354.0,-0.0515625,-8.284583333333334,12.300048828125,-358.4000244140625,434.9594415582256,53.2920083903831,1
0,4.749525308609009,-4.0,-354.0,-0.0515625,-8.284583333333334,10.800048828125,-359.4000244140625,434.9594415582256,53.2920083903831,1
0,4.756541967391968,-4.0,-354.0,-0.0515625,-8.284583333333334,11.0,-360.0999755859375,434.9594415582256,53.2920083903831,1
0,4.763115882873535,-4.0,-354.0,-0.0515625,-8.284583333333334,7.0,-362.199951171875,434.9594415582256,53.2920083903831,1
0,4.770619869232178,-4.0,-354.0,-0.0515625,-8.284583333333334,7.5,-364.300048828125,434.9594415582256,53.2920083903831,1
0,4.777424335479736,-4.0,-354.0,-0.0515625,-8.284583333333334,7.9000244140625,-362.699951171875,434.9594415582256,53.2920083903831,1
0,4.784332513809204,-4.0,-354.0,-0.0515625,-8.284583333333334,10.199951171875,-360.800048828125,434.9594415582256,53.2920083903831,1
0,4.791281700134277,-4.0,-354.0,-0.0515625,-8.284583333333334,11.0999755859375,-361.199951171875,434.9594415582256,53.2920083903831,1
0,4.798278093338013,-4.0,-354.0,-0.0515625,-8.284583333333334,11.5,-361.800048828125,434.9594415582256,53.2920083903831,1
0,4.805184841156006,-4.0,-354.0,-0.0515625,-8.284583333333334,10.0999755859375,-362.0,434.9594415582256,53.2920083903831,1
0,4.8121631145477295,-4.0,-354.0,-0.0515625,-8.284583333333334,12.199951171875,-359.5,434.9594415582256,53.2920083903831,1
0,4.8191070556640625,-4.0,-354.0,-0.0515625,-8.284583333333334,8.5999755859375,-358.5,434.9594415582256,53.2920083903831,1
0,4.825622320175171,-3.0,-354.0,-0.038671874999999994,-8.284583333333334,6.4000244140625,-360.0999755859375,434.9594415582256,53.2920083903831,1
0,4.832958936691284,-3.0,-354.0,-0.038671874999999994,-8.284583333333334,3.5,-359.9000244140625,434.9594415582256,53.2920083903831,1
0,4.839627981185913,-3.0,-354.0,-0.038671874999999994,-8.284583333333334,5.5999755859375,-349.5,434.9594415582256,53.2920083903831,1
0,4.846635103225708,-3.0,-354.0,-0.038671874999999994,-8.284583333333334,6.5,-336.699951171875,434.9594415582256,53.2920083903831,1
0,4.853559970855713,-3.0,-354.0,-0.038671874999999994,-8.284583333333334,6.5,-341.4000244140625,434.9594415582256,53.2920083903831,1
0,4.860266923904419,-2.0,-354.0,-0.02578125,-8.284583333333334,5.9000244140625,-344.699951171875,434.9594415582256,53.2920083903831,1
0,4.867404937744141,-1.0,-354.0,-0.012890625,-8.284583333333334,7.300048828125,-344.5,434.9594415582256,53.2920083903831,1
0,4.874266862869263,-1.0,-354.0,-0.012890625,-8.284583333333334,6.4000244140625,-347.199951171875,434.9594415582256,53.2920083903831,1
0,4.8814003467559814,-1.0,-355.0,-0.012890625,-8.307986111111111,4.5,-345.0,434.9594415582256,53.2920083903831,1
0,4.888402938842773,0.0,-355.0,0.0,-8.307986111111111,5.199951171875,-346.5,434.9594415582256,53.2920083903831,1
0,4.895303249359131,0.0,-355.0,0.0,-8.307986111111111,5.300048828125,-342.699951171875,434.9594415582256,53.2920083903831,1
0,4.902254819869995,0.0,-355.0,0.0,-8.307986111111111,6.0999755859375,-346.800048828125,434.9594415582256,53.2920083903831,1
0,4.909362554550171,1.0,-355.0,0.012890625,-8.307986111111111,6.0,-345.699951171875,434.9594415582256,53.2920083903831,1
0,4.916413307189941,1.0,-355.0,0.012890625,-8.307986111111111,3.800048828125,-346.0999755859375,434.9594415582256,53.2920083903831,1
0,4.922590017318726,1.0,-355.0,0.012890625,-8.307986111111111,2.800048828125,-347.4000244140625,434.9594415582256,53.2920083903831,1
0,4.930390357971191,1.0,-355.0,0.012890625,-8.307986111111111,4.300048828125,-344.9000244140625,434.9594415582256,53.2920083903831,1
0,4.9370276927948,1.0,-355.0,0.012890625,-8.307986111111111,3.699951171875,-346.699951171875,434.9594415582256,53.2920083903831,1
0,4.943411588668823,2.0,-355.0,0.02578125,-8.307986111111111,3.300048828125,-345.300048828125,434.9594415582256,53.2920083903831,1
0,4.950430154800415,2.0,-355.0,0.02578125,-8.307986111111111,3.199951171875,-348.300048828125,434.9594415582256,53.2920083903831,1
0,4.957409143447876,2.0,-355.0,0.02578125,-8.307986111111111,4.0999755859375,-347.800048828125,434.9594415582256,53.2920083903831,1
0,4.96439003944397,2.0,-355.0,0.02578125,-8.307986111111111,1.5999755859375,-351.199951171875,434.9594415582256,53.2920083903831,1
0,4.971250534057617,3.0,-356.0,0.038671874999999994,-8.33138888888889,0.5999755859375,-347.300048828125,434.9594415582256,53.2920083903831,1
0,4.978399276733398,3.0,-356.0,0.038671874999999994,-8.33138888888889,0.5999755859375,-345.800048828125,434.9594415582256,53.2920083903831,1
0,4.98539924621582,3.0,-356.0,0.038671874999999994,-8.33138888888889,0.5999755859375,-349.800048828125,434.9594415582256,53.2920083903831,1
0,4.992560386657715,3.0,-356.0,0.038671874999999994,-8.33138888888889,3.800048828125,-345.4000244140625,434.9594415582256,53.2920083903831,1
0,4.999746084213257,4.0,-356.0,0.0515625,-8.33138888888889,3.300048828125,-346.9000244140625,434.9594415582256,53.2920083903831,1
0,5.006521940231323,4.0,-356.0,0.0515625,-8.33138888888889,2.0,-344.4000244140625,434.9594415582256,53.2920083903831,1
0,5.01336407661438,4.0,-356.0,0.0515625,-8.33138888888889,1.199951171875,-343.199951171875,434.9594415582256,53.2920083903831,1
0,5.0204527378082275,4.0,-356.0,0.0515625,-8.33138888888889,1.300048828125,-341.800048828125,434.9594415582256,53.2920083903831,1
0,5.0275559425354,4.0,-356.0,0.0515625,-8.33138888888889,0.300048828125,-343.5,434.9594415582256,53.2920083903831,1
0,5.033597469329834,4.0,-356.0,0.0515625,-8.33138888888889,2.5999755859375,-339.800048828125,434.9594415582256,53.2920083903831,1
0,5.041215181350708,4.0,-356.0,0.0515625,-8.33138888888889,1.300048828125,-343.699951171875,434.9594415582256,53.2920083903831,1
0,5.048144578933716,4.0,-356.0,0.0515625,-8.33138888888889,1.5999755859375,-341.0999755859375,434.9594415582256,53.2920083903831,1
0,5.055068492889404,4.0,-356.0,0.0515625,-8.33138888888889,1.0,-338.4000244140625,434.9594415582256,53.2920083903831,1
