trial,time,cursor_x_pix,cursor_y_pix,gaze_x,gaze_y,cursor_x_cm,cursor_y_cm,target_x,target_y,state_marker
7,67.73609137535095,-168.0,-363.0,-2.165625,-8.495208333333334,-84.199951171875,-325.199951171875,205.32280479480733,203.7752618120038,0
7,67.743079662323,-168.0,-361.0,-2.165625,-8.448402777777778,-82.699951171875,-325.0999755859375,205.32280479480733,203.7752618120038,0
7,67.75008058547974,-168.0,-359.0,-2.165625,-8.401597222222223,-84.0,-326.0,205.32280479480733,203.7752618120038,0
7,67.75708341598511,-168.0,-357.0,-2.165625,-8.354791666666667,-81.5999755859375,-327.5999755859375,205.32280479480733,203.7752618120038,0
7,67.76408529281616,-168.0,-355.0,-2.165625,-8.307986111111111,-82.5999755859375,-325.5,205.32280479480733,203.7752618120038,0
7,67.77020621299744,-168.0,-354.0,-2.165625,-8.284583333333334,-83.300048828125,-325.699951171875,205.32280479480733,203.7752618120038,0
7,67.77706122398376,-168.0,-353.0,-2.165625,-8.261180555555557,-83.699951171875,-323.199951171875,205.32280479480733,203.7752618120038,0
7,67.78420972824097,-168.0,-353.0,-2.165625,-8.261180555555557,-82.9000244140625,-325.800048828125,205.32280479480733,203.7752618120038,0
7,67.79155898094177,-168.0,-352.0,-2.165625,-8.237777777777778,-80.5999755859375,-325.5999755859375,205.32280479480733,203.7752618120038,0
7,67.79848766326904,-168.0,-352.0,-2.165625,-8.237777777777778,-81.9000244140625,-326.5,205.32280479480733,203.7752618120038,0
7,67.80540657043457,-168.0,-352.0,-2.165625,-8.237777777777778,-80.4000244140625,-323.5999755859375,205.32280479480733,203.7752618120038,0
7,67.8123676776886,-168.0,-352.0,-2.165625,-8.237777777777778,-82.5999755859375,-326.699951171875,205.32280479480733,203.7752618120038,0
7,67.81931376457214,-168.0,-352.0,-2.165625,-8.237777777777778,-82.4000244140625,-326.0,205.32280479480733,203.7752618120038,0
7,67.82626152038574,-168.0,-352.0,-2.165625,-8.237777777777778,-82.5,-327.199951171875,205.32280479480733,203.7752618120038,0
7,67.83321046829224,-168.0,-352.0,-2.165625,-8.237777777777778,-81.699951171875,-326.9000244140625,205.32280479480733,203.7752618120038,0
7,67.8401517868042,-168.0,-352.0,-2.165625,-8.237777777777778,-80.4000244140625,-328.0,205.32280479480733,203.7752618120038,0
7,67.8472650051117,-167.0,-352.0,-2.152734375,-8.237777777777778,-80.5999755859375,-329.4000244140625,205.32280479480733,203.7752618120038,0
7,67.85425114631653,-167.0,-352.0,-2.152734375,-8.237777777777778,-80.300048828125,-328.0,205.32280479480733,203.7752618120038,0
7,67.86129474639893,-167.0,-352.0,-2.152734375,-8.237777777777778,-78.5999755859375,-326.4000244140625,205.32280479480733,203.7752618120038,0
7,67.86822199821472,-165.0,-352.0,-2.126953125,-8.237777777777778,-78.4000244140625,-329.4000244140625,205.32280479480733,203.7752618120038,0
7,67.87520217895508,-165.0,-353.0,-2.126953125,-8.261180555555557,-78.0,-328.800048828125,205.32280479480733,203.7752618120038,0
7,67.88218379020691,-164.0,-353.0,-2.1140624999999997,-8.261180555555557,-73.4000244140625,-331.0999755859375,205.32280479480733,203.7752618120038,0
7,67.88887476921082,-163.0,-353.0,-2.101171875,-8.261180555555557,-45.4000244140625,-335.199951171875,205.32280479480733,203.7752618120038,0
7,67.895179271698,-161.0,-353.0,-2.075390625,-8.261180555555557,-29.699951171875,-337.300048828125,205.32280479480733,203.7752618120038,0
7,67.9021155834198,-155.0,-351.0,-1.998046875,-8.214375,-40.0999755859375,-341.4000244140625,205.32280479480733,203.7752618120038,0
7,67.90915775299072,-148.0,-350.0,-1.9078125,-8.190972222222223,-45.5999755859375,-339.699951171875,205.32280479480733,203.7752618120038,0
7,67.91609454154968,-138.0,-348.0,-1.77890625,-8.144166666666667,-43.5999755859375,-337.9000244140625,205.32280479480733,203.7752618120038,0
7,67.92309045791626,-123.0,-345.0,-1.585546875,-8.073958333333334,-41.699951171875,-339.0999755859375,205.32280479480733,203.7752618120038,0
7,67.93008995056152,-108.0,-343.0,-1.3921875,-8.02715277777778,-40.300048828125,-338.800048828125,205.32280479480733,203.7752618120038,0
7,67.93708109855652,-92.0,-341.0,-1.1859374999999999,-7.980347222222223,-39.199951171875,-340.4000244140625,205.32280479480733,203.7752618120038,0
7,67.94410061836243,-69.0,-339.0,-0.889453125,-7.933541666666668,-38.800048828125,-337.199951171875,205.32280479480733,203.7752618120038,0
7,67.95109415054321,-50.0,-339.0,-0.64453125,-7.933541666666668,-39.199951171875,-339.0,205.32280479480733,203.7752618120038,0
7,67.95808529853821,-28.0,-339.0,-0.36093749999999997,-7.933541666666668,-40.5,-337.199951171875,205.32280479480733,203.7752618120038,0
7,67.96509265899658,-5.0,-339.0,-0.064453125,-7.933541666666668,-38.5,-337.5,205.32280479480733,203.7752618120038,0
7,67.97208738327026,11.0,-339.0,0.141796875,-7.933541666666668,-41.5,-341.699951171875,205.32280479480733,203.7752618120038,0
7,67.979088306427,28.0,-341.0,0.36093749999999997,-7.980347222222223,-39.300048828125,-340.0999755859375,205.32280479480733,203.7752618120038,0
7,67.98609066009521,42.0,-342.0,0.54140625,-8.00375,-38.699951171875,-339.800048828125,205.32280479480733,203.7752618120038,0
7,67.9930830001831,53.0,-342.0,0.6832031249999999,-8.00375,-37.800048828125,-341.800048828125,205.32280479480733,203.7752618120038,0
7,68.00021123886108,61.0,-343.0,0.7863281249999999,-8.02715277777778,-40.0,-340.5999755859375,205.32280479480733,203.7752618120038,0
7,68.00693249702454,67.0,-343.0,0.863671875,-8.02715277777778,-39.4000244140625,-341.5,205.32280479480733,203.7752618120038,0
7,68.0132007598877,69.0,-343.0,0.889453125,-8.02715277777778,-39.800048828125,-341.5,205.32280479480733,203.7752618120038,0
7,68.020188331604,70.0,-343.0,0.90234375,-8.02715277777778,-36.5999755859375,-340.800048828125,205.32280479480733,203.7752618120038,0
7,68.02722883224487,71.0,-343.0,0.9152343749999999,-8.02715277777778,-39.300048828125,-340.300048828125,205.32280479480733,203.7752618120038,0
7,68.03461360931396,71.0,-343.0,0.9152343749999999,-8.02715277777778,-39.0,-343.300048828125,205.32280479480733,203.7752618120038,0
7,68.04154872894287,71.0,-343.0,0.9152343749999999,-8.02715277777778,-38.199951171875,-343.4000244140625,205.32280479480733,203.7752618120038,0
7,68.0484790802002,71.0,-343.0,0.9152343749999999,-8.02715277777778,-38.800048828125,-343.0999755859375,205.32280479480733,203.7752618120038,0
7,68.05542087554932,71.0,-343.0,0.9152343749999999,-8.02715277777778,-39.0999755859375,-342.0,205.32280479480733,203.7752618120038,0
7,68.06237411499023,71.0,-343.0,0.9152343749999999,-8.02715277777778,-36.5999755859375,-342.0999755859375,205.32280479480733,203.7752618120038,0
7,68.06930923461914,71.0,-343.0,0.9152343749999999,-8.02715277777778,-37.300048828125,-340.300048828125,205.32280479480733,203.7752618120038,0
7,68.07626223564148,71.0,-343.0,0.9152343749999999,-8.02715277777778,-36.5999755859375,-338.5,205.32280479480733,203.7752618120038,0
7,68.08321452140808,71.0,-343.0,0.9152343749999999,-8.02715277777778,-33.199951171875,-338.699951171875,205.32280479480733,203.7752618120038,0
7,68.09012150764465,71.0,-344.0,0.9152343749999999,-8.050555555555556,-34.199951171875,-339.800048828125,205.32280479480733,203.7752618120038,0
7,68.09713506698608,70.0,-344.0,0.90234375,-8.050555555555556,-32.800048828125,-338.5,205.32280479480733,203.7752618120038,0
7,68.10414910316467,69.0,-346.0,0.889453125,-8.09736111111111,-30.5,-340.4000244140625,205.32280479480733,203.7752618120038,0
7,68.11114120483398,67.0,-349.0,0.863671875,-8.167569444444444,-31.800048828125,-340.0,205.32280479480733,203.7752618120038,0
7,68.11813735961914,65.0,-351.0,0.837890625,-8.214375,-32.9000244140625,-343.0999755859375,205.32280479480733,203.7752618120038,0
7,68.12515354156494,64.0,-353.0,0.825,-8.261180555555557,-32.199951171875,-339.5,205.32280479480733,203.7752618120038,0
7,68.1321382522583,62.0,-354.0,0.79921875,-8.284583333333334,-32.800048828125,-341.9000244140625,205.32280479480733,203.7752618120038,0
7,68.13819909095764,61.0,-356.0,0.7863281249999999,-8.33138888888889,-32.4000244140625,-337.9000244140625,205.32280479480733,203.7752618120038,0
7,68.14515805244446,59.0,-357.0,0.760546875,-8.354791666666667,-33.5999755859375,-339.800048828125,205.32280479480733,203.7752618120038,0
7,68.15207600593567,58.0,-358.0,0.7476562499999999,-8.378194444444444,-31.199951171875,-339.0999755859375,205.32280479480733,203.7752618120038,0
7,68.15879583358765,56.0,-358.0,0.7218749999999999,-8.378194444444444,-32.5,-338.0,205.32280479480733,203.7752618120038,0
7,68.16610741615295,54.0,-359.0,0.69609375,-8.401597222222223,-34.0,-338.4000244140625,205.32280479480733,203.7752618120038,0
7,68.173086643219,51.0,-360.0,0.6574218749999999,-8.425,-32.9000244140625,-334.800048828125,205.32280479480733,203.7752618120038,0
7,68.18008255958557,49.0,-361.0,0.631640625,-8.448402777777778,-34.699951171875,-336.5,205.32280479480733,203.7752618120038,0
7,68.18708157539368,46.0,-361.0,0.5929687499999999,-8.448402777777778,-35.300048828125,-337.0,205.32280479480733,203.7752618120038,0
7,68.19408702850342,45.0,-361.0,0.580078125,-8.448402777777778,-33.9000244140625,-337.199951171875,205.32280479480733,203.7752618120038,0
7,68.2011046409607,44.0,-362.0,0.5671875,-8.471805555555557,-33.699951171875,-338.4000244140625,205.32280479480733,203.7752618120038,0
7,68.20819115638733,42.0,-362.0,0.54140625,-8.471805555555557,-33.0999755859375,-336.699951171875,205.32280479480733,203.7752618120038,0
7,68.21523833274841,41.0,-362.0,0.5285156249999999,-8.471805555555557,-34.199951171875,-338.199951171875,205.32280479480733,203.7752618120038,0
7,68.2222352027893,41.0,-362.0,0.5285156249999999,-8.471805555555557,-30.699951171875,-337.9000244140625,205.32280479480733,203.7752618120038,0
7,68.22924041748047,40.0,-363.0,0.515625,-8.495208333333334,-30.5999755859375,-337.0,205.32280479480733,203.7752618120038,0
7,68.23610329627991,40.0,-363.0,0.515625,-8.495208333333334,-29.0,-335.0,205.32280479480733,203.7752618120038,0
7,68.24295401573181,40.0,-363.0,0.515625,-8.495208333333334,-30.5,-339.800048828125,205.32280479480733,203.7752618120038,0
7,68.24990057945251,40.0,-363.0,0.515625,-8.495208333333334,-31.199951171875,-338.5999755859375,205.32280479480733,203.7752618120038,0
7,68.25685095787048,40.0,-363.0,0.515625,-8.495208333333334,-30.0,-338.199951171875,205.32280479480733,203.7752618120038,0
7,68.26378679275513,40.0,-363.0,0.515625,-8.495208333333334,-31.199951171875,-340.5999755859375,205.32280479480733,203.7752618120038,0
7,68.27071380615234,40.0,-363.0,0.515625,-8.495208333333334,-31.5,-344.4000244140625,205.32280479480733,203.7752618120038,0
7,68.27764105796814,40.0,-363.0,0.515625,-8.495208333333334,-34.300048828125,-344.9000244140625,205.32280479480733,203.7752618120038,0
7,68.28459334373474,40.0,-363.0,0.515625,-8.495208333333334,-35.5999755859375,-344.5999755859375,205.32280479480733,203.7752618120038,0
7,68.29152178764343,40.0,-363.0,0.515625,-8.495208333333334,-33.4000244140625,-341.800048828125,205.32280479480733,203.7752618120038,0
7,68.29847836494446,40.0,-363.0,0.515625,-8.495208333333334,-34.0,-341.4000244140625,205.32280479480733,203.7752618120038,0
7,68.30544185638428,40.0,-363.0,0.515625,-8.495208333333334,-31.699951171875,-340.5,205.32280479480733,203.7752618120038,0
7,68.31236433982849,40.0,-363.0,0.515625,-8.495208333333334,-31.800048828125,-340.199951171875,205.32280479480733,203.7752618120038,0
7,68.31923341751099,40.0,-363.0,0.515625,-8.495208333333334,-31.5,-338.9000244140625,205.32280479480733,203.7752618120038,0
7,68.32625937461853,40.0,-363.0,0.515625,-8.495208333333334,-33.0999755859375,-341.800048828125,205.32280479480733,203.7752618120038,0
7,68.33321475982666,40.0,-363.0,0.515625,-8.495208333333334,-34.9000244140625,-340.5999755859375,205.32280479480733,203.7752618120038,0
7,68.34015369415283,40.0,-363.0,0.515625,-8.495208333333334,-36.5,-344.300048828125,205.32280479480733,203.7752618120038,0
7,68.34711813926697,39.0,-363.0,0.502734375,-8.495208333333334,-33.800048828125,-343.699951171875,205.32280479480733,203.7752618120038,0
7,68.35411477088928,38.0,-363.0,0.48984374999999997,-8.495208333333334,-35.199951171875,-342.800048828125,205.32280479480733,203.7752618120038,0
7,68.36112523078918,37.0,-363.0,0.476953125,-8.495208333333334,-33.5,-342.699951171875,205.32280479480733,203.7752618120038,0
7,68.368234872818,36.0,-363.0,0.4640625,-8.495208333333334,-34.800048828125,-343.9000244140625,205.32280479480733,203.7752618120038,0
7,68.37511467933655,35.0,-363.0,0.451171875,-8.495208333333334,-33.699951171875,-340.300048828125,205.32280479480733,203.7752618120038,0
7,68.38211846351624,34.0,-363.0,0.43828124999999996,-8.495208333333334,-34.199951171875,-341.300048828125,205.32280479480733,203.7752618120038,0
7,68.38823652267456,33.0,-363.0,0.42539062499999997,-8.495208333333334,-34.4000244140625,-341.0999755859375,205.32280479480733,203.7752618120038,0
7,68.3952419757843,32.0,-363.0,0.4125,-8.495208333333334,-34.300048828125,-341.199951171875,205.32280479480733,203.7752618120038,0
7,68.40225124359131,29.0,-363.0,0.37382812499999996,-8.495208333333334,-33.199951171875,-339.5,205.32280479480733,203.7752618120038,0
7,68.4091386795044,27.0,-364.0,0.348046875,-8.518611111111111,-34.4000244140625,-339.800048828125,205.32280479480733,203.7752618120038,0
7,68.41591262817383,24.0,-364.0,0.30937499999999996,-8.518611111111111,-35.4000244140625,-339.9000244140625,205.32280479480733,203.7752618120038,0
7,68.42309308052063,21.0,-365.0,0.270703125,-8.542013888888889,-35.4000244140625,-340.5999755859375,205.32280479480733,203.7752618120038,0
7,68.4300844669342,18.0,-366.0,0.23203125,-8.565416666666668,-37.0,-341.4000244140625,205.32280479480733,203.7752618120038,0
7,68.43707966804504,14.0,-367.0,0.18046874999999998,-8.588819444444445,-35.300048828125,-341.0999755859375,205.32280479480733,203.7752618120038,0
7,68.44408845901489,11.0,-367.0,0.141796875,-8.588819444444445,-33.9000244140625,-341.4000244140625,205.32280479480733,203.7752618120038,0
7,68.45107936859131,8.0,-368.0,0.103125,-8.612222222222222,-34.699951171875,-342.0,205.32280479480733,203.7752618120038,0
7,68.45807003974915,5.0,-368.0,0.064453125,-8.612222222222222,-36.199951171875,-341.9000244140625,205.32280479480733,203.7752618120038,0
7,68.4651870727539,4.0,-368.0,0.0515625,-8.612222222222222,-36.699951171875,-342.0,205.32280479480733,203.7752618120038,0
7,68.4722044467926,3.0,-368.0,0.038671874999999994,-8.612222222222222,-36.0999755859375,-347.0999755859375,205.32280479480733,203.7752618120038,0
7,68.47923302650452,3.0,-368.0,0.038671874999999994,-8.612222222222222,-36.300048828125,-343.9000244140625,205.32280479480733,203.7752618120038,0
7,68.48629593849182,2.0,-368.0,0.02578125,-8.612222222222222,-35.5,-345.9000244140625,205.32280479480733,203.7752618120038,0
7,68.49326276779175,2.0,-368.0,0.02578125,-8.612222222222222,-39.0,-344.800048828125,205.32280479480733,203.7752618120038,0
7,68.50025248527527,1.0,-368.0,0.012890625,-8.612222222222222,-38.800048828125,-348.0999755859375,205.32280479480733,203.7752618120038,0
7,68.50724840164185,0.0,-368.0,0.0,-8.612222222222222,-39.0999755859375,-349.0999755859375,205.32280479480733,203.7752618120038,0
7,68.51317143440247,0.0,-368.0,0.0,-8.612222222222222,-39.0,-349.9000244140625,205.32280479480733,203.7752618120038,0
7,68.52019381523132,-1.0,-368.0,-0.012890625,-8.612222222222222,-39.300048828125,-349.0,205.32280479480733,203.7752618120038,0
7,68.52725601196289,-1.0,-368.0,-0.012890625,-8.612222222222222,-40.199951171875,-347.9000244140625,205.32280479480733,203.7752618120038,0
7,68.53409242630005,-2.0,-367.0,-0.02578125,-8.588819444444445,-39.699951171875,-349.199951171875,205.32280479480733,203.7752618120038,1
7,68.54155898094177,-2.0,-367.0,-0.02578125,-8.588819444444445,-38.699951171875,-348.0999755859375,205.32280479480733,203.7752618120038,1
7,68.54848170280457,-2.0,-367.0,-0.02578125,-8.588819444444445,-41.4000244140625,-349.5,205.32280479480733,203.7752618120038,1
7,68.55543160438538,-2.0,-367.0,-0.02578125,-8.588819444444445,-40.0,-347.699951171875,205.32280479480733,203.7752618120038,1
7,68.56237459182739,-2.0,-367.0,-0.02578125,-8.588819444444445,-40.699951171875,-348.9000244140625,205.32280479480733,203.7752618120038,1
7,68.56931805610657,-2.0,-367.0,-0.02578125,-8.588819444444445,-40.9000244140625,-349.0999755859375,205.32280479480733,203.7752618120038,1
7,68.57626390457153,-2.0,-367.0,-0.02578125,-8.588819444444445,-42.800048828125,-350.0,205.32280479480733,203.7752618120038,1
7,68.58320808410645,-2.0,-367.0,-0.02578125,-8.588819444444445,-42.5,-349.4000244140625,205.32280479480733,203.7752618120038,1
7,68.59015464782715,-2.0,-367.0,-0.02578125,-8.588819444444445,-44.0,-352.199951171875,205.32280479480733,203.7752618120038,1
7,68.5970869064331,-2.0,-367.0,-0.02578125,-8.588819444444445,-44.699951171875,-350.9000244140625,205.32280479480733,203.7752618120038,1
7,68.60412120819092,-2.0,-367.0,-0.02578125,-8.588819444444445,-44.0,-350.0999755859375,205.32280479480733,203.7752618120038,1
7,68.61097812652588,-2.0,-367.0,-0.02578125,-8.588819444444445,-47.699951171875,-351.5999755859375,205.32280479480733,203.7752618120038,1
7,68.61824059486389,-2.0,-367.0,-0.02578125,-8.588819444444445,-47.300048828125,-353.0,205.32280479480733,203.7752618120038,1
7,68.62523031234741,-1.0,-367.0,-0.012890625,-8.588819444444445,-44.4000244140625,-354.800048828125,205.32280479480733,203.7752618120038,1
7,68.63181781768799,-1.0,-367.0,-0.012890625,-8.588819444444445,-46.0,-355.4000244140625,205.32280479480733,203.7752618120038,1
7,68.63824081420898,-1.0,-367.0,-0.012890625,-8.588819444444445,-45.699951171875,-355.0999755859375,205.32280479480733,203.7752618120038,1
7,68.64572215080261,-1.0,-367.0,-0.012890625,-8.588819444444445,-45.800048828125,-353.5,205.32280479480733,203.7752618120038,1
7,68.65223121643066,-1.0,-367.0,-0.012890625,-8.588819444444445,-46.699951171875,-354.300048828125,205.32280479480733,203.7752618120038,1
7,68.65961694717407,-1.0,-367.0,-0.012890625,-8.588819444444445,-47.0,-354.0999755859375,205.32280479480733,203.7752618120038,1
7,68.66626763343811,-1.0,-367.0,-0.012890625,-8.588819444444445,-44.300048828125,-353.699951171875,205.32280479480733,203.7752618120038,1
7,68.6731367111206,-1.0,-367.0,-0.012890625,-8.588819444444445,-47.5,-353.4000244140625,205.32280479480733,203.7752618120038,1
7,68.68022227287292,0.0,-367.0,0.0,-8.588819444444445,-48.4000244140625,-354.5,205.32280479480733,203.7752618120038,1
7,68.68720579147339,0.0,-367.0,0.0,-8.588819444444445,-48.699951171875,-352.300048828125,205.32280479480733,203.7752618120038,1
7,68.69438433647156,0.0,-367.0,0.0,-8.588819444444445,-48.699951171875,-354.800048828125,205.32280479480733,203.7752618120038,1
7,68.70128583908081,1.0,-367.0,0.012890625,-8.588819444444445,-51.300048828125,-352.800048828125,205.32280479480733,203.7752618120038,1
7,68.70819020271301,1.0,-367.0,0.012890625,-8.588819444444445,-49.4000244140625,-352.9000244140625,205.32280479480733,203.7752618120038,1
7,68.71504235267639,1.0,-367.0,0.012890625,-8.588819444444445,-50.5999755859375,-354.0999755859375,205.32280479480733,203.7752618120038,1
7,68.72218728065491,1.0,-368.0,0.012890625,-8.612222222222222,-49.300048828125,-354.0,205.32280479480733,203.7752618120038,0
7,68.72920203208923,1.0,-368.0,0.012890625,-8.612222222222222,-49.800048828125,-355.0,205.32280479480733,203.7752618120038,0
7,68.73597240447998,1.0,-368.0,0.012890625,-8.612222222222222,-47.4000244140625,-356.5,205.32280479480733,203.7752618120038,0
7,68.74292492866516,1.0,-368.0,0.012890625,-8.612222222222222,-47.4000244140625,-352.5999755859375,205.32280479480733,203.7752618120038,0
7,68.74988007545471,1.0,-368.0,0.012890625,-8.612222222222222,-45.699951171875,-355.300048828125,205.32280479480733,203.7752618120038,0
7,68.75680899620056,1.0,-368.0,0.012890625,-8.612222222222222,-44.5,-354.5999755859375,205.32280479480733,203.7752618120038,0
7,68.76374673843384,1.0,-368.0,0.012890625,-8.612222222222222,-46.199951171875,-356.5999755859375,205.32280479480733,203.7752618120038,0
7,68.77071189880371,1.0,-368.0,0.012890625,-8.612222222222222,-47.800048828125,-354.699951171875,205.32280479480733,203.7752618120038,0
7,68.77766847610474,1.0,-368.0,0.012890625,-8.612222222222222,-45.5,-354.9000244140625,205.32280479480733,203.7752618120038,0
7,68.78459548950195,1.0,-368.0,0.012890625,-8.612222222222222,-48.0,-354.0,205.32280479480733,203.7752618120038,0
7,68.79152727127075,1.0,-368.0,0.012890625,-8.612222222222222,-45.4000244140625,-357.0,205.32280479480733,203.7752618120038,0
7,68.79852271080017,1.0,-368.0,0.012890625,-8.612222222222222,-49.4000244140625,-354.9000244140625,205.32280479480733,203.7752618120038,0
7,68.80543613433838,1.0,-368.0,0.012890625,-8.612222222222222,-51.699951171875,-355.800048828125,205.32280479480733,203.7752618120038,0
7,68.81235980987549,1.0,-368.0,0.012890625,-8.612222222222222,-52.300048828125,-356.199951171875,205.32280479480733,203.7752618120038,0
7,68.81933188438416,1.0,-368.0,0.012890625,-8.612222222222222,-51.0,-356.800048828125,205.32280479480733,203.7752618120038,0
7,68.82622051239014,1.0,-368.0,0.012890625,-8.612222222222222,-49.300048828125,-355.199951171875,205.32280479480733,203.7752618120038,0
7,68.83320832252502,1.0,-368.0,0.012890625,-8.612222222222222,-50.300048828125,-355.199951171875,205.32280479480733,203.7752618120038,0
7,68.8401608467102,1.0,-368.0,0.012890625,-8.612222222222222,-49.5999755859375,-355.300048828125,205.32280479480733,203.7752618120038,0
7,68.84709930419922,1.0,-368.0,0.012890625,-8.612222222222222,-50.0999755859375,-355.5999755859375,205.32280479480733,203.7752618120038,0
7,68.85402083396912,1.0,-368.0,0.012890625,-8.612222222222222,-49.5,-355.699951171875,205.32280479480733,203.7752618120038,0
7,68.86096787452698,1.0,-368.0,0.012890625,-8.612222222222222,-49.5,-356.300048828125,205.32280479480733,203.7752618120038,0
7,68.86792254447937,1.0,-368.0,0.012890625,-8.612222222222222,-48.4000244140625,-355.300048828125,205.32280479480733,203.7752618120038,0
7,68.87487411499023,1.0,-368.0,0.012890625,-8.612222222222222,-50.5,-354.199951171875,205.32280479480733,203.7752618120038,0
7,68.88180136680603,1.0,-368.0,0.012890625,-8.612222222222222,-48.800048828125,-356.4000244140625,205.32280479480733,203.7752618120038,0
7,68.88875222206116,1.0,-368.0,0.012890625,-8.612222222222222,-52.0,-355.699951171875,205.32280479480733,203.7752618120038,0
7,68.89570569992065,1.0,-368.0,0.012890625,-8.612222222222222,-50.0999755859375,-356.199951171875,205.32280479480733,203.7752618120038,0
7,68.90264558792114,1.0,-368.0,0.012890625,-8.612222222222222,-49.0,-355.5,205.32280479480733,203.7752618120038,0
7,68.90958905220032,1.0,-368.0,0.012890625,-8.612222222222222,-50.199951171875,-358.300048828125,205.32280479480733,203.7752618120038,0
7,68.91653251647949,1.0,-368.0,0.012890625,-8.612222222222222,-50.4000244140625,-355.5999755859375,205.32280479480733,203.7752618120038,0
7,68.92350602149963,1.0,-368.0,0.012890625,-8.612222222222222,-49.9000244140625,-354.699951171875,205.32280479480733,203.7752618120038,0
7,68.93039679527283,1.0,-368.0,0.012890625,-8.612222222222222,-49.4000244140625,-357.5,205.32280479480733,203.7752618120038,0
7,68.93740224838257,1.0,-368.0,0.012890625,-8.612222222222222,-49.0,-354.5999755859375,205.32280479480733,203.7752618120038,0
7,68.94435119628906,1.0,-368.0,0.012890625,-8.612222222222222,-49.300048828125,-355.5999755859375,205.32280479480733,203.7752618120038,0
7,68.95127558708191,1.0,-368.0,0.012890625,-8.612222222222222,-50.0999755859375,-357.9000244140625,205.32280479480733,203.7752618120038,0
7,68.95821213722229,1.0,-368.0,0.012890625,-8.612222222222222,-51.699951171875,-356.0,205.32280479480733,203.7752618120038,0
7,68.96515727043152,1.0,-368.0,0.012890625,-8.612222222222222,-50.300048828125,-355.699951171875,205.32280479480733,203.7752618120038,0
7,68.9720983505249,1.0,-368.0,0.012890625,-8.612222222222222,-49.5,-357.800048828125,205.32280479480733,203.7752618120038,0
7,68.97902011871338,1.0,-368.0,0.012890625,-8.612222222222222,-49.800048828125,-359.5,205.32280479480733,203.7752618120038,0
7,68.9859721660614,1.0,-368.0,0.012890625,-8.612222222222222,-51.5,-358.199951171875,205.32280479480733,203.7752618120038,0
