trial,time,cursor_x_pix,cursor_y_pix,gaze_x,gaze_y,cursor_x_cm,cursor_y_cm,target_x,target_y,state_marker
5,49.28439021110535,-154.0,-434.0,-1.98515625,-10.156805555555556,-34.9000244140625,-363.9000244140625,28.5939254083661,239.3182688936996,0
5,49.29136943817139,-142.0,-428.0,-1.8304687499999999,-10.016388888888889,-39.5,-368.5,28.5939254083661,239.3182688936996,0
5,49.298362255096436,-127.0,-421.0,-1.6371093749999999,-9.852569444444445,-38.800048828125,-365.800048828125,28.5939254083661,239.3182688936996,0
5,49.30536103248596,-112.0,-415.0,-1.4437499999999999,-9.712152777777778,-39.199951171875,-366.0999755859375,28.5939254083661,239.3182688936996,0
5,49.31236433982849,-94.0,-407.0,-1.21171875,-9.524930555555557,-39.0,-369.0,28.5939254083661,239.3182688936996,0
5,49.3193678855896,-76.0,-399.0,-0.9796874999999999,-9.337708333333333,-39.0999755859375,-368.699951171875,28.5939254083661,239.3182688936996,0
5,49.326396465301514,-60.0,-393.0,-0.7734375,-9.197291666666667,-37.699951171875,-365.5,28.5939254083661,239.3182688936996,0
5,49.333394289016724,-46.0,-389.0,-0.5929687499999999,-9.103680555555556,-36.4000244140625,-365.4000244140625,28.5939254083661,239.3182688936996,0
5,49.34037113189697,-37.0,-385.0,-0.476953125,-9.010069444444445,-38.699951171875,-365.0,28.5939254083661,239.3182688936996,0
5,49.34638714790344,-31.0,-384.0,-0.399609375,-8.986666666666668,-37.300048828125,-363.199951171875,28.5939254083661,239.3182688936996,0
5,49.353360176086426,-25.0,-382.0,-0.322265625,-8.939861111111112,-37.9000244140625,-363.9000244140625,28.5939254083661,239.3182688936996,0
5,49.360347509384155,-20.0,-381.0,-0.2578125,-8.916458333333335,-39.5999755859375,-365.0,28.5939254083661,239.3182688936996,0
5,49.3673620223999,-16.0,-381.0,-0.20625,-8.916458333333335,-39.300048828125,-363.800048828125,28.5939254083661,239.3182688936996,0
5,49.37434935569763,-12.0,-380.0,-0.15468749999999998,-8.893055555555556,-39.5,-362.5999755859375,28.5939254083661,239.3182688936996,0
5,49.381367444992065,-7.0,-380.0,-0.09023437499999999,-8.893055555555556,-38.300048828125,-362.800048828125,28.5939254083661,239.3182688936996,0
5,49.388468980789185,-4.0,-380.0,-0.0515625,-8.893055555555556,-36.9000244140625,-364.199951171875,28.5939254083661,239.3182688936996,0
5,49.39546799659729,-1.0,-380.0,-0.012890625,-8.893055555555556,-37.0,-364.300048828125,28.5939254083661,239.3182688936996,0
5,49.4024600982666,0.0,-381.0,0.0,-8.916458333333335,-36.9000244140625,-365.5999755859375,28.5939254083661,239.3182688936996,0
5,49.40949487686157,1.0,-381.0,0.012890625,-8.916458333333335,-38.5,-367.800048828125,28.5939254083661,239.3182688936996,0
5,49.416375398635864,1.0,-381.0,0.012890625,-8.916458333333335,-38.5999755859375,-366.0999755859375,28.5939254083661,239.3182688936996,0
5,49.423320293426514,1.0,-381.0,0.012890625,-8.916458333333335,-38.5999755859375,-367.699951171875,28.5939254083661,239.3182688936996,0
5,49.43027901649475,1.0,-381.0,0.012890625,-8.916458333333335,-42.300048828125,-366.4000244140625,28.5939254083661,239.3182688936996,0
5,49.43720817565918,1.0,-381.0,0.012890625,-8.916458333333335,-40.4000244140625,-369.699951171875,28.5939254083661,239.3182688936996,0
5,49.44416332244873,1.0,-381.0,0.012890625,-8.916458333333335,-39.9000244140625,-367.800048828125,28.5939254083661,239.3182688936996,0
5,49.45124626159668,0.0,-381.0,0.0,-8.916458333333335,-38.9000244140625,-365.9000244140625,28.5939254083661,239.3182688936996,0
5,49.458202600479126,0.0,-381.0,0.0,-8.916458333333335,-40.0,-368.300048828125,28.5939254083661,239.3182688936996,0
5,49.46453237533569,0.0,-381.0,0.0,-8.916458333333335,-37.0999755859375,-368.0,28.5939254083661,239.3182688936996,0
5,49.47153973579407,0.0,-381.0,0.0,-8.916458333333335,-35.0999755859375,-367.5,28.5939254083661,239.3182688936996,0
5,49.47855234146118,-1.0,-381.0,-0.012890625,-8.916458333333335,-38.800048828125,-369.800048828125,28.5939254083661,239.3182688936996,0
5,49.48553442955017,-1.0,-381.0,-0.012890625,-8.916458333333335,-40.199951171875,-368.800048828125,28.5939254083661,239.3182688936996,0
5,49.49281167984009,-1.0,-381.0,-0.012890625,-8.916458333333335,-38.699951171875,-369.0999755859375,28.5939254083661,239.3182688936996,0
5,49.499566316604614,-1.0,-381.0,-0.012890625,-8.916458333333335,-42.199951171875,-369.9000244140625,28.5939254083661,239.3182688936996,0
5,49.506691455841064,-1.0,-381.0,-0.012890625,-8.916458333333335,-42.0999755859375,-370.5999755859375,28.5939254083661,239.3182688936996,0
5,49.513598918914795,-1.0,-381.0,-0.012890625,-8.916458333333335,-42.0,-369.5,28.5939254083661,239.3182688936996,0
5,49.52054715156555,-1.0,-381.0,-0.012890625,-8.916458333333335,-43.300048828125,-369.5,28.5939254083661,239.3182688936996,0
5,49.52752375602722,-2.0,-380.0,-0.02578125,-8.893055555555556,-42.5999755859375,-370.5999755859375,28.5939254083661,239.3182688936996,0
5,49.53461265563965,-2.0,-380.0,-0.02578125,-8.893055555555556,-42.5,-370.5999755859375,28.5939254083661,239.3182688936996,0
5,49.54156184196472,-2.0,-380.0,-0.02578125,-8.893055555555556,-41.9000244140625,-368.800048828125,28.5939254083661,239.3182688936996,0
5,49.54856634140015,-3.0,-380.0,-0.038671874999999994,-8.893055555555556,-40.699951171875,-369.300048828125,28.5939254083661,239.3182688936996,0
5,49.5555214881897,-4.0,-380.0,-0.0515625,-8.893055555555556,-38.9000244140625,-368.5999755859375,28.5939254083661,239.3182688936996,0
5,49.56253242492676,-5.0,-380.0,-0.064453125,-8.893055555555556,-35.699951171875,-353.0999755859375,28.5939254083661,239.3182688936996,0
5,49.56949329376221,-6.0,-380.0,-0.07734374999999999,-8.893055555555556,-42.0,-345.0,28.5939254083661,239.3182688936996,0
5,49.576470613479614,-8.0,-379.0,-0.103125,-8.869652777777778,-43.199951171875,-349.699951171875,28.5939254083661,239.3182688936996,0
5,49.58344388008118,-9.0,-379.0,-0.116015625,-8.869652777777778,-42.800048828125,-353.9000244140625,28.5939254083661,239.3182688936996,0
5,49.5904643535614,-10.0,-378.0,-0.12890625,-8.846250000000001,-41.0,-353.300048828125,28.5939254083661,239.3182688936996,0
5,49.59638428688049,-11.0,-376.0,-0.141796875,-8.799444444444445,-44.800048828125,-354.300048828125,28.5939254083661,239.3182688936996,0
5,49.60335063934326,-11.0,-374.0,-0.141796875,-8.752638888888889,-45.5,-355.699951171875,28.5939254083661,239.3182688936996,0
5,49.6103413105011,-11.0,-372.0,-0.141796875,-8.705833333333334,-44.0,-355.0999755859375,28.5939254083661,239.3182688936996,0
5,49.61746835708618,-11.0,-370.0,-0.141796875,-8.659027777777778,-48.0,-354.9000244140625,28.5939254083661,239.3182688936996,0
5,49.62446117401123,-11.0,-370.0,-0.141796875,-8.659027777777778,-43.699951171875,-355.800048828125,28.5939254083661,239.3182688936996,0
5,49.63148474693298,-11.0,-369.0,-0.141796875,-8.635625000000001,-45.300048828125,-355.199951171875,28.5939254083661,239.3182688936996,0
5,49.638514280319214,-11.0,-368.0,-0.141796875,-8.612222222222222,-43.9000244140625,-354.5999755859375,28.5939254083661,239.3182688936996,0
5,49.645546674728394,-10.0,-368.0,-0.12890625,-8.612222222222222,-44.300048828125,-353.699951171875,28.5939254083661,239.3182688936996,0
5,49.652544021606445,-10.0,-367.0,-0.12890625,-8.588819444444445,-45.0999755859375,-353.5,28.5939254083661,239.3182688936996,0
5,49.65959358215332,-10.0,-366.0,-0.12890625,-8.565416666666668,-43.199951171875,-349.699951171875,28.5939254083661,239.3182688936996,0
5,49.666425466537476,-10.0,-365.0,-0.12890625,-8.542013888888889,-45.0999755859375,-350.5999755859375,28.5939254083661,239.3182688936996,0
5,49.6734082698822,-10.0,-364.0,-0.12890625,-8.518611111111111,-43.5,-349.0,28.5939254083661,239.3182688936996,0
5,49.680558919906616,-10.0,-364.0,-0.12890625,-8.518611111111111,-44.5999755859375,-352.9000244140625,28.5939254083661,239.3182688936996,0
5,49.687561988830566,-10.0,-363.0,-0.12890625,-8.495208333333334,-45.699951171875,-353.300048828125,28.5939254083661,239.3182688936996,0
5,49.69441747665405,-10.0,-362.0,-0.12890625,-8.471805555555557,-46.199951171875,-354.199951171875,28.5939254083661,239.3182688936996,0
5,49.70154333114624,-9.0,-362.0,-0.116015625,-8.471805555555557,-46.5,-352.0999755859375,28.5939254083661,239.3182688936996,0
5,49.708142042160034,-9.0,-362.0,-0.116015625,-8.471805555555557,-46.9000244140625,-354.4000244140625,28.5939254083661,239.3182688936996,0
5,49.715008020401,-9.0,-362.0,-0.116015625,-8.471805555555557,-47.800048828125,-353.800048828125,28.5939254083661,239.3182688936996,0
5,49.7215793132782,-9.0,-362.0,-0.116015625,-8.471805555555557,-45.5,-354.699951171875,28.5939254083661,239.3182688936996,0
5,49.72893714904785,-9.0,-362.0,-0.116015625,-8.471805555555557,-46.0999755859375,-352.5,28.5939254083661,239.3182688936996,0
5,49.73585605621338,-9.0,-362.0,-0.116015625,-8.471805555555557,-46.0,-353.0999755859375,28.5939254083661,239.3182688936996,0
5,49.742788791656494,-9.0,-362.0,-0.116015625,-8.471805555555557,-45.0,-352.4000244140625,28.5939254083661,239.3182688936996,0
5,49.74978733062744,-9.0,-362.0,-0.116015625,-8.471805555555557,-47.4000244140625,-353.800048828125,28.5939254083661,239.3182688936996,0
5,49.756696701049805,-9.0,-362.0,-0.116015625,-8.471805555555557,-46.800048828125,-353.300048828125,28.5939254083661,239.3182688936996,0
5,49.76363396644592,-9.0,-362.0,-0.116015625,-8.471805555555557,-46.0999755859375,-353.9000244140625,28.5939254083661,239.3182688936996,0
5,49.77058029174805,-9.0,-362.0,-0.116015625,-8.471805555555557,-47.5,-351.300048828125,28.5939254083661,239.3182688936996,0
5,49.77754068374634,-9.0,-362.0,-0.116015625,-8.471805555555557,-47.0999755859375,-356.0,28.5939254083661,239.3182688936996,0
5,49.7844500541687,-9.0,-362.0,-0.116015625,-8.471805555555557,-46.300048828125,-355.5999755859375,28.5939254083661,239.3182688936996,0
5,49.791491985321045,-9.0,-362.0,-0.116015625,-8.471805555555557,-48.699951171875,-357.199951171875,28.5939254083661,239.3182688936996,0
5,49.79841756820679,-9.0,-362.0,-0.116015625,-8.471805555555557,-48.699951171875,-357.9000244140625,28.5939254083661,239.3182688936996,0
5,49.805365562438965,-9.0,-362.0,-0.116015625,-8.471805555555557,-48.0999755859375,-356.5,28.5939254083661,239.3182688936996,0
5,49.81229782104492,-9.0,-362.0,-0.116015625,-8.471805555555557,-49.9000244140625,-358.199951171875,28.5939254083661,239.3182688936996,0
5,49.81924653053284,-9.0,-362.0,-0.116015625,-8.471805555555557,-48.699951171875,-357.199951171875,28.5939254083661,239.3182688936996,0
5,49.82619547843933,-9.0,-362.0,-0.116015625,-8.471805555555557,-48.300048828125,-361.300048828125,28.5939254083661,239.3182688936996,0
5,49.83319067955017,-9.0,-362.0,-0.116015625,-8.471805555555557,-51.300048828125,-361.800048828125,28.5939254083661,239.3182688936996,0
5,49.840144634246826,-9.0,-362.0,-0.116015625,-8.471805555555557,-50.5,-361.4000244140625,28.5939254083661,239.3182688936996,0
5,49.8466420173645,-9.0,-362.0,-0.116015625,-8.471805555555557,-51.0,-362.4000244140625,28.5939254083661,239.3182688936996,0
5,49.853437423706055,-8.0,-362.0,-0.103125,-8.471805555555557,-50.0,-364.0,28.5939254083661,239.3182688936996,0
5,49.86056399345398,-7.0,-362.0,-0.09023437499999999,-8.471805555555557,-50.4000244140625,-365.5999755859375,28.5939254083661,239.3182688936996,1
5,49.867552757263184,-5.0,-362.0,-0.064453125,-8.471805555555557,-52.5,-365.9000244140625,28.5939254083661,239.3182688936996,1
5,49.87454533576965,-4.0,-362.0,-0.0515625,-8.471805555555557,-53.0999755859375,-367.800048828125,28.5939254083661,239.3182688936996,1
5,49.88157296180725,-3.0,-362.0,-0.038671874999999994,-8.471805555555557,-50.9000244140625,-365.5999755859375,28.5939254083661,239.3182688936996,1
5,49.888569831848145,-2.0,-362.0,-0.02578125,-8.471805555555557,-53.9000244140625,-365.5,28.5939254083661,239.3182688936996,1
5,49.89553380012512,-2.0,-362.0,-0.02578125,-8.471805555555557,-53.0,-366.4000244140625,28.5939254083661,239.3182688936996,1
5,49.90258193016052,-1.0,-362.0,-0.012890625,-8.471805555555557,-52.5,-365.5,28.5939254083661,239.3182688936996,1
5,49.90949463844299,-1.0,-362.0,-0.012890625,-8.471805555555557,-50.800048828125,-365.9000244140625,28.5939254083661,239.3182688936996,1
5,49.916566133499146,-1.0,-362.0,-0.012890625,-8.471805555555557,-56.4000244140625,-365.4000244140625,28.5939254083661,239.3182688936996,1
5,49.92359709739685,0.0,-362.0,0.0,-8.471805555555557,-53.4000244140625,-364.699951171875,28.5939254083661,239.3182688936996,1
5,49.9303412437439,0.0,-362.0,0.0,-8.471805555555557,-55.4000244140625,-366.0,28.5939254083661,239.3182688936996,1
5,49.93732452392578,0.0,-362.0,0.0,-8.471805555555557,-55.5999755859375,-366.4000244140625,28.5939254083661,239.3182688936996,1
5,49.944618225097656,0.0,-362.0,0.0,-8.471805555555557,-55.0999755859375,-364.4000244140625,28.5939254083661,239.3182688936996,1
5,49.95124268531799,0.0,-362.0,0.0,-8.471805555555557,-56.0,-365.300048828125,28.5939254083661,239.3182688936996,1
5,49.95809507369995,0.0,-362.0,0.0,-8.471805555555557,-55.0999755859375,-362.5,28.5939254083661,239.3182688936996,1
5,49.96502161026001,0.0,-362.0,0.0,-8.471805555555557,-54.0,-363.4000244140625,28.5939254083661,239.3182688936996,1
5,49.972023010253906,0.0,-362.0,0.0,-8.471805555555557,-53.0999755859375,-362.800048828125,28.5939254083661,239.3182688936996,1
5,49.97894358634949,0.0,-362.0,0.0,-8.471805555555557,-52.0999755859375,-363.199951171875,28.5939254083661,239.3182688936996,1
5,49.98541474342346,0.0,-362.0,0.0,-8.471805555555557,-54.5999755859375,-364.5,28.5939254083661,239.3182688936996,1
5,49.99285101890564,0.0,-362.0,0.0,-8.471805555555557,-53.5999755859375,-364.5,28.5939254083661,239.3182688936996,1
5,49.99976181983948,0.0,-362.0,0.0,-8.471805555555557,-54.5,-361.9000244140625,28.5939254083661,239.3182688936996,1
5,50.00670027732849,0.0,-362.0,0.0,-8.471805555555557,-54.199951171875,-365.5999755859375,28.5939254083661,239.3182688936996,1
5,50.01380777359009,0.0,-362.0,0.0,-8.471805555555557,-54.699951171875,-365.4000244140625,28.5939254083661,239.3182688936996,1
5,50.02063608169556,0.0,-362.0,0.0,-8.471805555555557,-54.699951171875,-363.4000244140625,28.5939254083661,239.3182688936996,1
5,50.02757525444031,0.0,-362.0,0.0,-8.471805555555557,-53.9000244140625,-364.0999755859375,28.5939254083661,239.3182688936996,1
5,50.0346143245697,0.0,-362.0,0.0,-8.471805555555557,-53.699951171875,-366.5,28.5939254083661,239.3182688936996,1
5,50.04146409034729,0.0,-362.0,0.0,-8.471805555555557,-51.0999755859375,-363.9000244140625,28.5939254083661,239.3182688936996,1
5,50.04837226867676,1.0,-362.0,0.012890625,-8.471805555555557,-50.300048828125,-364.199951171875,28.5939254083661,239.3182688936996,1
5,50.05558466911316,1.0,-362.0,0.012890625,-8.471805555555557,-49.0999755859375,-363.0999755859375,28.5939254083661,239.3182688936996,1
5,50.062256813049316,1.0,-362.0,0.012890625,-8.471805555555557,-51.0,-364.0999755859375,28.5939254083661,239.3182688936996,1
5,50.06960153579712,1.0,-362.0,0.012890625,-8.471805555555557,-52.4000244140625,-363.199951171875,28.5939254083661,239.3182688936996,1
5,50.07624435424805,1.0,-362.0,0.012890625,-8.471805555555557,-53.0,-363.4000244140625,28.5939254083661,239.3182688936996,1
5,50.08310794830322,1.0,-362.0,0.012890625,-8.471805555555557,-51.699951171875,-363.5,28.5939254083661,239.3182688936996,1
5,50.09003710746765,1.0,-362.0,0.012890625,-8.471805555555557,-52.699951171875,-363.800048828125,28.5939254083661,239.3182688936996,1
5,50.096980571746826,1.0,-362.0,0.012890625,-8.471805555555557,-53.5,-364.0999755859375,28.5939254083661,239.3182688936996,1
5,50.104012966156006,1.0,-362.0,0.012890625,-8.471805555555557,-54.300048828125,-363.9000244140625,28.5939254083661,239.3182688936996,1
5,50.1109254360199,1.0,-362.0,0.012890625,-8.471805555555557,-54.5999755859375,-363.699951171875,28.5939254083661,239.3182688936996,1
5,50.11781716346741,1.0,-362.0,0.012890625,-8.471805555555557,-56.0,-365.0999755859375,28.5939254083661,239.3182688936996,1
5,50.12480044364929,1.0,-362.0,0.012890625,-8.471805555555557,-56.199951171875,-364.699951171875,28.5939254083661,239.3182688936996,1
5,50.131762981414795,1.0,-362.0,0.012890625,-8.471805555555557,-55.9000244140625,-366.0,28.5939254083661,239.3182688936996,1
5,50.13869857788086,1.0,-362.0,0.012890625,-8.471805555555557,-53.699951171875,-363.5,28.5939254083661,239.3182688936996,1
5,50.14564108848572,1.0,-362.0,0.012890625,-8.471805555555557,-56.5999755859375,-364.199951171875,28.5939254083661,239.3182688936996,1
5,50.15253305435181,1.0,-362.0,0.012890625,-8.471805555555557,-55.199951171875,-363.0,28.5939254083661,239.3182688936996,1
5,50.15953254699707,1.0,-362.0,0.012890625,-8.471805555555557,-55.5,-364.0999755859375,28.5939254083661,239.3182688936996,1
5,50.1666202545166,1.0,-362.0,0.012890625,-8.471805555555557,-53.9000244140625,-363.699951171875,28.5939254083661,239.3182688936996,1
5,50.17336940765381,1.0,-362.0,0.012890625,-8.471805555555557,-54.9000244140625,-364.199951171875,28.5939254083661,239.3182688936996,1
5,50.180304527282715,1.0,-362.0,0.012890625,-8.471805555555557,-52.9000244140625,-361.5999755859375,28.5939254083661,239.3182688936996,1
5,50.187413930892944,1.0,-362.0,0.012890625,-8.471805555555557,-55.300048828125,-363.4000244140625,28.5939254083661,239.3182688936996,1
5,50.194193601608276,1.0,-362.0,0.012890625,-8.471805555555557,-54.199951171875,-363.0999755859375,28.5939254083661,239.3182688936996,1
5,50.201483488082886,1.0,-362.0,0.012890625,-8.471805555555557,-51.9000244140625,-361.5999755859375,28.5939254083661,239.3182688936996,1
5,50.208237648010254,1.0,-362.0,0.012890625,-8.471805555555557,-52.800048828125,-359.0999755859375,28.5939254083661,239.3182688936996,1
5,50.21519947052002,1.0,-362.0,0.012890625,-8.471805555555557,-52.0,-358.4000244140625,28.5939254083661,239.3182688936996,1
5,50.222512006759644,1.0,-362.0,0.012890625,-8.471805555555557,-52.9000244140625,-357.5,28.5939254083661,239.3182688936996,1
5,50.22831082344055,1.0,-362.0,0.012890625,-8.471805555555557,-52.300048828125,-359.800048828125,28.5939254083661,239.3182688936996,1
5,50.236390113830566,1.0,-362.0,0.012890625,-8.471805555555557,-52.0,-360.300048828125,28.5939254083661,239.3182688936996,1
5,50.24261665344238,1.0,-362.0,0.012890625,-8.471805555555557,-52.800048828125,-358.800048828125,28.5939254083661,239.3182688936996,1
5,50.249043226242065,1.0,-362.0,0.012890625,-8.471805555555557,-52.199951171875,-359.300048828125,28.5939254083661,239.3182688936996,1
5,50.2568724155426,1.0,-362.0,0.012890625,-8.471805555555557,-54.300048828125,-361.4000244140625,28.5939254083661,239.3182688936996,1
5,50.263856172561646,1.0,-362.0,0.012890625,-8.471805555555557,-51.300048828125,-361.800048828125,28.5939254083661,239.3182688936996,1
5,50.2708055973053,1.0,-362.0,0.012890625,-8.471805555555557,-53.0,-362.199951171875,28.5939254083661,239.3182688936996,1
5,50.27825164794922,1.0,-362.0,0.012890625,-8.471805555555557,-51.9000244140625,-362.9000244140625,28.5939254083661,239.3182688936996,1
5,50.28423357009888,1.0,-362.0,0.012890625,-8.471805555555557,-53.0,-363.300048828125,28.5939254083661,239.3182688936996,1
5,50.290623903274536,1.0,-362.0,0.012890625,-8.471805555555557,-51.5,-362.800048828125,28.5939254083661,239.3182688936996,1
5,50.29772329330444,1.0,-362.0,0.012890625,-8.471805555555557,-53.300048828125,-360.5999755859375,28.5939254083661,239.3182688936996,1
