trial,time,cursor_x_pix,cursor_y_pix,cursor_x_cm,cursor_y_cm,gaze_x,gaze_y,target_x,target_y,state_marker,button_pressed,start_time,block
14,144.3438699245453,22.0,-327.0,0.513046875,-7.652708333333334,27.0999755859375,-550.199951171875,-512.9034907728229,-48.66415376148416,0,True,0.9535176322001716,0
14,144.35157370567322,22.0,-326.0,0.513046875,-7.629305555555556,30.0,-549.699951171875,-512.9034907728229,-48.66415376148416,0,True,0.9535176322001716,0
14,144.35826349258423,22.0,-325.0,0.513046875,-7.605902777777779,26.300048828125,-549.5,-512.9034907728229,-48.66415376148416,0,True,0.9535176322001716,0
14,144.36520838737488,23.0,-325.0,0.5363671875,-7.605902777777779,27.4000244140625,-551.0999755859375,-512.9034907728229,-48.66415376148416,0,True,0.9535176322001716,0
14,144.3721046447754,23.0,-324.0,0.5363671875,-7.5825,28.0999755859375,-549.800048828125,-512.9034907728229,-48.66415376148416,0,True,0.9535176322001716,0
14,144.37920260429382,23.0,-324.0,0.5363671875,-7.5825,35.699951171875,-548.699951171875,-512.9034907728229,-48.66415376148416,0,True,0.9535176322001716,0
14,144.3861804008484,23.0,-324.0,0.5363671875,-7.5825,31.5,-550.199951171875,-512.9034907728229,-48.66415376148416,0,True,0.9535176322001716,0
14,144.39311170578003,23.0,-323.0,0.5363671875,-7.559097222222222,35.0999755859375,-553.699951171875,-512.9034907728229,-48.66415376148416,0,True,0.9535176322001716,0
14,144.4001624584198,23.0,-323.0,0.5363671875,-7.559097222222222,34.699951171875,-548.0,-512.9034907728229,-48.66415376148416,0,True,0.9535176322001716,0
14,144.40723657608032,24.0,-323.0,0.5596875000000001,-7.559097222222222,37.4000244140625,-549.300048828125,-512.9034907728229,-48.66415376148416,0,True,0.9535176322001716,0
14,144.41409873962402,24.0,-322.0,0.5596875000000001,-7.535694444444445,30.800048828125,-552.0999755859375,-512.9034907728229,-48.66415376148416,0,True,0.9535176322001716,0
14,144.42110896110535,24.0,-322.0,0.5596875000000001,-7.535694444444445,29.4000244140625,-549.4000244140625,-512.9034907728229,-48.66415376148416,0,True,0.9535176322001716,0
14,144.42813515663147,24.0,-322.0,0.5596875000000001,-7.535694444444445,30.9000244140625,-548.699951171875,-512.9034907728229,-48.66415376148416,0,True,0.9535176322001716,0
14,144.43516659736633,24.0,-321.0,0.5596875000000001,-7.512291666666667,29.199951171875,-551.5999755859375,-512.9034907728229,-48.66415376148416,0,True,0.9535176322001716,0
14,144.44111323356628,25.0,-321.0,0.5830078125000001,-7.512291666666667,31.199951171875,-552.300048828125,-512.9034907728229,-48.66415376148416,0,True,0.9535176322001716,0
14,144.4481189250946,25.0,-320.0,0.5830078125000001,-7.488888888888889,29.699951171875,-548.5999755859375,-512.9034907728229,-48.66415376148416,0,True,0.9535176322001716,0
