trial,time,cursor_x_pix,cursor_y_pix,cursor_x_cm,cursor_y_cm,gaze_x,gaze_y,target_x,target_y,state_marker,button_pressed,start_time,block
4,665.2202746868134,6.0,-351.0,0.139921875,-8.214375,70.4000244140625,-116.5,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.2284917831421,6.0,-351.0,0.139921875,-8.214375,64.5,-118.20001220703124,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.2352252006531,6.0,-350.0,0.139921875,-8.190972222222223,71.4000244140625,-118.70001220703124,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.2421627044678,6.0,-350.0,0.139921875,-8.190972222222223,68.5999755859375,-120.0,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.2491466999054,6.0,-350.0,0.139921875,-8.190972222222223,70.4000244140625,-117.0999755859375,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.2551233768463,6.0,-350.0,0.139921875,-8.190972222222223,67.699951171875,-119.9000244140625,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.2621085643768,5.0,-350.0,0.1166015625,-8.190972222222223,72.0999755859375,-118.0,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.2691390514374,5.0,-350.0,0.1166015625,-8.190972222222223,68.4000244140625,-119.5,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.2760546207428,5.0,-349.0,0.1166015625,-8.167569444444444,64.0,-120.0999755859375,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.2831084728241,5.0,-349.0,0.1166015625,-8.167569444444444,69.9000244140625,-118.9000244140625,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.2901027202606,5.0,-349.0,0.1166015625,-8.167569444444444,67.0,-119.4000244140625,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.2971806526184,5.0,-348.0,0.1166015625,-8.144166666666667,72.199951171875,-121.0999755859375,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.3041656017303,5.0,-348.0,0.1166015625,-8.144166666666667,66.0999755859375,-124.79998779296876,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.3114223480225,5.0,-348.0,0.1166015625,-8.144166666666667,60.9000244140625,-123.9000244140625,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.3183586597443,5.0,-348.0,0.1166015625,-8.144166666666667,65.800048828125,-121.20001220703124,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.3251037597656,5.0,-347.0,0.1166015625,-8.12076388888889,66.300048828125,-121.0,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.3322803974152,4.0,-347.0,0.09328125,-8.12076388888889,63.4000244140625,-122.4000244140625,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.3391304016113,4.0,-347.0,0.09328125,-8.12076388888889,64.300048828125,-122.9000244140625,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.346113204956,4.0,-346.0,0.09328125,-8.09736111111111,65.300048828125,-125.4000244140625,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.3531315326691,4.0,-346.0,0.09328125,-8.09736111111111,68.199951171875,-123.4000244140625,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.3601181507111,4.0,-346.0,0.09328125,-8.09736111111111,63.5,-124.4000244140625,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.3671200275421,4.0,-346.0,0.09328125,-8.09736111111111,64.800048828125,-127.20001220703124,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.3741195201874,4.0,-346.0,0.09328125,-8.09736111111111,63.0,-158.0,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
4,665.3809115886688,4.0,-345.0,0.09328125,-8.073958333333334,52.9000244140625,-231.79998779296875,-408.2592031975011,79.68673280477941,0,True,0.901944477186632,3
