trial,time,cursor_x_pix,cursor_y_pix,cursor_x_cm,cursor_y_cm,gaze_x,gaze_y,target_x,target_y,state_marker,button_pressed,start_time,block
8,105.47505712509157,43.0,-312.0,1.0027734375,-7.301666666666667,41.9000244140625,-438.0,-386.5839005676722,98.86042302848932,0,True,1.1197177644748275,0
8,105.48355841636658,43.0,-312.0,1.0027734375,-7.301666666666667,48.0,-437.0,-386.5839005676722,98.86042302848932,0,True,1.1197177644748275,0
8,105.4904158115387,43.0,-312.0,1.0027734375,-7.301666666666667,48.5999755859375,-436.800048828125,-386.5839005676722,98.86042302848932,0,True,1.1197177644748275,0
8,105.49788212776184,43.0,-312.0,1.0027734375,-7.301666666666667,50.300048828125,-439.4000244140625,-386.5839005676722,98.86042302848932,0,True,1.1197177644748275,0
8,105.50429058074953,42.0,-312.0,0.979453125,-7.301666666666667,47.0999755859375,-439.300048828125,-386.5839005676722,98.86042302848932,0,True,1.1197177644748275,0
8,105.5113399028778,42.0,-312.0,0.979453125,-7.301666666666667,45.300048828125,-437.800048828125,-386.5839005676722,98.86042302848932,0,True,1.1197177644748275,0
8,105.51867580413818,42.0,-312.0,0.979453125,-7.301666666666667,44.800048828125,-440.9000244140625,-386.5839005676722,98.86042302848932,0,True,1.1197177644748275,0
8,105.52535104751588,42.0,-312.0,0.979453125,-7.301666666666667,42.5999755859375,-436.199951171875,-386.5839005676722,98.86042302848932,0,True,1.1197177644748275,0
8,105.53233122825624,42.0,-312.0,0.979453125,-7.301666666666667,43.5,-437.0,-386.5839005676722,98.86042302848932,0,True,1.1197177644748275,0
8,105.53933691978456,42.0,-312.0,0.979453125,-7.301666666666667,45.4000244140625,-434.9000244140625,-386.5839005676722,98.86042302848932,0,True,1.1197177644748275,0
8,105.54639196395874,42.0,-311.0,0.979453125,-7.2782638888888895,46.699951171875,-435.300048828125,-386.5839005676722,98.86042302848932,0,True,1.1197177644748275,0
8,105.5532443523407,41.0,-310.0,0.9561328125000002,-7.254861111111111,44.800048828125,-434.5999755859375,-386.5839005676722,98.86042302848932,0,True,1.1197177644748275,0
8,105.55934286117554,41.0,-309.0,0.9561328125000002,-7.231458333333334,41.5,-434.300048828125,-386.5839005676722,98.86042302848932,0,True,1.1197177644748275,0
