trial,time,cursor_x_pix,cursor_y_pix,cursor_x_cm,cursor_y_cm,gaze_x,gaze_y,target_x,target_y,state_marker,button_pressed,start_time,block
15,732.196900844574,-3.0,-329.0,-0.0699609375,-7.699513888888889,104.0999755859375,-581.4000244140625,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.2014899253845,-3.0,-329.0,-0.0699609375,-7.699513888888889,99.0,-581.5999755859375,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.207971572876,-4.0,-329.0,-0.09328125,-7.699513888888889,103.0,-582.5999755859375,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.2148547172546,-4.0,-329.0,-0.09328125,-7.699513888888889,99.199951171875,-581.800048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.2217671871185,-4.0,-328.0,-0.09328125,-7.676111111111112,104.5,-580.5,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.2288594245911,-4.0,-328.0,-0.09328125,-7.676111111111112,104.699951171875,-580.199951171875,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.2358438968658,-4.0,-328.0,-0.09328125,-7.676111111111112,109.300048828125,-577.800048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.2428803443909,-4.0,-328.0,-0.09328125,-7.676111111111112,110.5,-585.800048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.249840259552,-4.0,-328.0,-0.09328125,-7.676111111111112,106.699951171875,-585.0999755859375,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.2558517456055,-5.0,-327.0,-0.1166015625,-7.652708333333334,107.800048828125,-581.300048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.2637827396393,-5.0,-327.0,-0.1166015625,-7.652708333333334,100.699951171875,-585.0,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.2698483467102,-5.0,-326.0,-0.1166015625,-7.629305555555556,108.0999755859375,-583.300048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.2767307758331,-5.0,-326.0,-0.1166015625,-7.629305555555556,102.699951171875,-578.4000244140625,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.2838292121887,-5.0,-326.0,-0.1166015625,-7.629305555555556,100.9000244140625,-585.0999755859375,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.2907915115356,-5.0,-325.0,-0.1166015625,-7.605902777777779,105.199951171875,-584.0999755859375,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.2978708744049,-5.0,-324.0,-0.1166015625,-7.5825,104.0999755859375,-582.9000244140625,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.304895401001,-5.0,-324.0,-0.1166015625,-7.5825,105.4000244140625,-584.5,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.3118276596069,-4.0,-323.0,-0.09328125,-7.559097222222222,110.300048828125,-582.699951171875,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.3188745975494,-4.0,-322.0,-0.09328125,-7.535694444444445,107.5,-584.5999755859375,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.326328754425,-4.0,-321.0,-0.09328125,-7.512291666666667,104.0999755859375,-582.0999755859375,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.3332977294922,-4.0,-321.0,-0.09328125,-7.512291666666667,104.4000244140625,-584.800048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.3398983478546,-3.0,-319.0,-0.0699609375,-7.465486111111112,105.300048828125,-583.300048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.3471639156342,-3.0,-319.0,-0.0699609375,-7.465486111111112,110.199951171875,-541.800048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.3539335727692,-2.0,-318.0,-0.046640625,-7.442083333333334,100.0,-468.5,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.3608164787292,-2.0,-317.0,-0.046640625,-7.418680555555556,88.300048828125,-426.0999755859375,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.3677868843079,-2.0,-316.0,-0.046640625,-7.395277777777778,77.0999755859375,-391.300048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.3747565746307,-2.0,-316.0,-0.046640625,-7.395277777777778,68.5,-396.0999755859375,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.3817269802094,-1.0,-315.0,-0.0233203125,-7.371875,73.199951171875,-395.300048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.3887095451355,-1.0,-314.0,-0.0233203125,-7.348472222222223,68.300048828125,-391.800048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.3956394195557,-1.0,-314.0,-0.0233203125,-7.348472222222223,70.199951171875,-383.800048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.4026939868927,-1.0,-313.0,-0.0233203125,-7.325069444444445,68.800048828125,-386.5,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.409716129303,-1.0,-313.0,-0.0233203125,-7.325069444444445,74.800048828125,-388.4000244140625,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.4164040088654,-1.0,-313.0,-0.0233203125,-7.325069444444445,71.0999755859375,-386.199951171875,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.4234735965729,-1.0,-313.0,-0.0233203125,-7.325069444444445,70.800048828125,-391.4000244140625,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.4297201633453,-1.0,-313.0,-0.0233203125,-7.325069444444445,72.199951171875,-384.300048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.4372272491455,-1.0,-313.0,-0.0233203125,-7.325069444444445,69.699951171875,-386.5999755859375,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.4437463283539,-1.0,-313.0,-0.0233203125,-7.325069444444445,70.5999755859375,-386.699951171875,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.4507260322571,-1.0,-313.0,-0.0233203125,-7.325069444444445,77.0999755859375,-387.699951171875,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.457756280899,-1.0,-313.0,-0.0233203125,-7.325069444444445,75.800048828125,-387.9000244140625,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.4646499156952,-1.0,-313.0,-0.0233203125,-7.325069444444445,75.800048828125,-384.300048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.4717185497284,-1.0,-314.0,-0.0233203125,-7.348472222222223,73.699951171875,-384.199951171875,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.4787237644196,-1.0,-314.0,-0.0233203125,-7.348472222222223,74.5,-385.4000244140625,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.485648393631,-1.0,-316.0,-0.0233203125,-7.395277777777778,76.0,-389.300048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.4927289485931,-1.0,-316.0,-0.0233203125,-7.395277777777778,71.800048828125,-383.0,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.4997277259827,-1.0,-317.0,-0.0233203125,-7.418680555555556,70.5,-386.0999755859375,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.5067551136017,-2.0,-320.0,-0.046640625,-7.488888888888889,66.0,-387.800048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.5139293670654,-2.0,-321.0,-0.046640625,-7.512291666666667,76.9000244140625,-386.800048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.5209095478058,-2.0,-322.0,-0.046640625,-7.535694444444445,73.199951171875,-388.9000244140625,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.5279626846313,-2.0,-325.0,-0.046640625,-7.605902777777779,72.0999755859375,-383.300048828125,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.5349645614624,-1.0,-326.0,-0.0233203125,-7.629305555555556,72.699951171875,-389.199951171875,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.5408656597137,-1.0,-329.0,-0.0233203125,-7.699513888888889,79.4000244140625,-382.9000244140625,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.5478579998016,-1.0,-330.0,-0.0233203125,-7.722916666666667,77.800048828125,-384.199951171875,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.5547730922699,0.0,-332.0,0.0,-7.769722222222223,72.5999755859375,-384.5,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.5618653297424,0.0,-333.0,0.0,-7.793125000000001,84.5999755859375,-358.5999755859375,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.5687885284424,1.0,-334.0,0.0233203125,-7.816527777777778,95.699951171875,-332.0999755859375,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
15,732.575767993927,1.0,-336.0,0.0233203125,-7.863333333333334,91.199951171875,-341.0,348.4898704192564,128.4207307385405,0,True,0.9231564348513608,3
