trial,time,cursor_x_pix,cursor_y_pix,cursor_x_cm,cursor_y_cm,gaze_x,gaze_y,target_x,target_y,state_marker,button_pressed,start_time,block
3,69.41142272949219,-27.0,-329.0,-0.6296484375000001,-7.699513888888889,-32.199951171875,-217.5999755859375,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.41440391540527,-27.0,-329.0,-0.6296484375000001,-7.699513888888889,-34.300048828125,-218.20001220703125,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.4212474822998,-26.0,-329.0,-0.6063281250000001,-7.699513888888889,-36.300048828125,-217.29998779296875,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.42816066741943,-26.0,-329.0,-0.6063281250000001,-7.699513888888889,-34.199951171875,-218.0999755859375,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.43507409095764,-26.0,-329.0,-0.6063281250000001,-7.699513888888889,-35.0,-219.5999755859375,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.44198250770569,-26.0,-329.0,-0.6063281250000001,-7.699513888888889,-31.699951171875,-218.20001220703125,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.44950914382935,-26.0,-329.0,-0.6063281250000001,-7.699513888888889,-34.800048828125,-213.9000244140625,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.45649933815002,-26.0,-329.0,-0.6063281250000001,-7.699513888888889,-35.199951171875,-215.0999755859375,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.46342349052429,-25.0,-329.0,-0.5830078125000001,-7.699513888888889,-34.9000244140625,-213.29998779296875,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.47000098228455,-25.0,-329.0,-0.5830078125000001,-7.699513888888889,-35.699951171875,-212.70001220703125,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.47728633880615,-25.0,-329.0,-0.5830078125000001,-7.699513888888889,-31.800048828125,-214.70001220703125,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.48394560813904,-25.0,-330.0,-0.5830078125000001,-7.722916666666667,-31.5,-214.5999755859375,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.49126768112183,-25.0,-330.0,-0.5830078125000001,-7.722916666666667,-28.199951171875,-213.0999755859375,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.49813175201416,-25.0,-330.0,-0.5830078125000001,-7.722916666666667,-26.699951171875,-212.5,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.50505805015564,-25.0,-330.0,-0.5830078125000001,-7.722916666666667,-30.4000244140625,-215.5,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.51200222969055,-25.0,-330.0,-0.5830078125000001,-7.722916666666667,-31.0,-214.20001220703125,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.5189905166626,-25.0,-330.0,-0.5830078125000001,-7.722916666666667,-31.199951171875,-216.20001220703125,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.52604031562805,-25.0,-330.0,-0.5830078125000001,-7.722916666666667,-32.5999755859375,-214.5,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.53300213813782,-25.0,-331.0,-0.5830078125000001,-7.7463194444444445,-33.699951171875,-215.79998779296875,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
3,69.53976130485535,-25.0,-331.0,-0.5830078125000001,-7.7463194444444445,-30.699951171875,-215.29998779296875,-381.7508494195392,102.88906766898292,0,False,0.8195872068550041,0
