trial,time,cursor_x_pix,cursor_y_pix,cursor_x_cm,cursor_y_cm,gaze_x,gaze_y,target_x,target_y,state_marker,button_pressed,start_time,block
8,689.0475947856903,4.0,-342.0,0.09328125,-8.00375,74.9000244140625,-143.0,-408.2592031975011,79.68673280477941,0,True,0.5345164119818596,3
8,689.0545787811279,4.0,-342.0,0.09328125,-8.00375,83.5,-143.4000244140625,-408.2592031975011,79.68673280477941,0,True,0.5345164119818596,3
8,689.0620102882385,4.0,-342.0,0.09328125,-8.00375,77.0999755859375,-141.5999755859375,-408.2592031975011,79.68673280477941,0,True,0.5345164119818596,3
8,689.0687999725342,4.0,-342.0,0.09328125,-8.00375,75.9000244140625,-145.0999755859375,-408.2592031975011,79.68673280477941,0,True,0.5345164119818596,3
8,689.075606584549,4.0,-342.0,0.09328125,-8.00375,73.9000244140625,-143.9000244140625,-408.2592031975011,79.68673280477941,0,True,0.5345164119818596,3
8,689.0826587677002,4.0,-342.0,0.09328125,-8.00375,74.699951171875,-139.29998779296875,-408.2592031975011,79.68673280477941,0,True,0.5345164119818596,3
8,689.0896167755127,4.0,-342.0,0.09328125,-8.00375,75.0999755859375,-139.20001220703125,-408.2592031975011,79.68673280477941,0,True,0.5345164119818596,3
8,689.0965104103088,4.0,-342.0,0.09328125,-8.00375,75.5999755859375,-140.9000244140625,-408.2592031975011,79.68673280477941,0,True,0.5345164119818596,3
8,689.103483915329,4.0,-342.0,0.09328125,-8.00375,74.0,-140.0,-408.2592031975011,79.68673280477941,0,True,0.5345164119818596,3
8,689.1094193458557,4.0,-342.0,0.09328125,-8.00375,76.4000244140625,-140.5,-408.2592031975011,79.68673280477941,0,True,0.5345164119818596,3
8,689.1164832115173,4.0,-342.0,0.09328125,-8.00375,74.4000244140625,-141.5,-408.2592031975011,79.68673280477941,0,True,0.5345164119818596,3
8,689.1234533786774,4.0,-342.0,0.09328125,-8.00375,77.5,-141.0,-408.2592031975011,79.68673280477941,0,True,0.5345164119818596,3
