trial,time,cursor_x_pix,cursor_y_pix,cursor_x_cm,cursor_y_cm,gaze_x,gaze_y,target_x,target_y,state_marker,button_pressed,start_time,block
7,295.8504376411438,71.0,-289.0,1.6557421875000002,-6.763402777777778,71.4000244140625,18.0,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.858060836792,70.0,-288.0,1.632421875,-6.74,69.199951171875,15.0,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.86474108695984,70.0,-288.0,1.632421875,-6.74,69.199951171875,15.0,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.87163758277893,70.0,-288.0,1.632421875,-6.74,68.800048828125,19.4000244140625,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.8782012462616,70.0,-288.0,1.632421875,-6.74,69.5,16.0999755859375,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.885618686676,70.0,-288.0,1.632421875,-6.74,73.300048828125,21.0,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.89261865615845,70.0,-287.0,1.632421875,-6.716597222222223,70.5999755859375,20.29998779296875,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.89968633651733,69.0,-287.0,1.6091015625000002,-6.716597222222223,69.0999755859375,19.79998779296875,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.906619310379,69.0,-286.0,1.6091015625000002,-6.693194444444445,73.699951171875,22.4000244140625,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.9136281013489,69.0,-286.0,1.6091015625000002,-6.693194444444445,74.199951171875,23.0,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.9206154346466,70.0,-285.0,1.632421875,-6.669791666666667,74.5,24.5,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.9274203777313,70.0,-284.0,1.632421875,-6.64638888888889,77.0999755859375,27.70001220703125,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.9346413612366,70.0,-284.0,1.632421875,-6.64638888888889,74.5999755859375,22.79998779296875,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.94061756134033,70.0,-283.0,1.632421875,-6.622986111111112,76.5999755859375,22.0,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.948447227478,70.0,-282.0,1.632421875,-6.599583333333333,74.0,26.20001220703125,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.9545724391937,71.0,-282.0,1.6557421875000002,-6.599583333333333,75.199951171875,22.0,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.961674451828,71.0,-282.0,1.6557421875000002,-6.599583333333333,71.800048828125,23.0999755859375,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.96928334236145,71.0,-281.0,1.6557421875000002,-6.576180555555556,75.699951171875,23.9000244140625,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.97613549232483,71.0,-281.0,1.6557421875000002,-6.576180555555556,72.300048828125,24.4000244140625,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.9826114177704,72.0,-281.0,1.6790625,-6.576180555555556,73.199951171875,22.70001220703125,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.98962235450745,72.0,-280.0,1.6790625,-6.552777777777778,75.199951171875,20.0999755859375,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,295.996693611145,72.0,-280.0,1.6790625,-6.552777777777778,73.4000244140625,20.20001220703125,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.00362396240234,73.0,-280.0,1.7023828125000002,-6.552777777777778,77.199951171875,22.5,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.01063561439514,73.0,-280.0,1.7023828125000002,-6.552777777777778,76.9000244140625,18.70001220703125,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.0175850391388,73.0,-280.0,1.7023828125000002,-6.552777777777778,71.800048828125,-32.79998779296875,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.0247800350189,73.0,-280.0,1.7023828125000002,-6.552777777777778,71.9000244140625,-113.79998779296876,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.03163957595825,74.0,-279.0,1.725703125,-6.529375000000001,74.5999755859375,-185.5999755859375,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.03860783576965,74.0,-279.0,1.725703125,-6.529375000000001,67.300048828125,-231.9000244140625,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.0456473827362,74.0,-279.0,1.725703125,-6.529375000000001,75.199951171875,-266.29998779296875,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.0526418685913,74.0,-278.0,1.725703125,-6.505972222222223,88.199951171875,-251.4000244140625,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.05961322784424,74.0,-278.0,1.725703125,-6.505972222222223,87.699951171875,-247.5999755859375,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.0667586326599,74.0,-278.0,1.725703125,-6.505972222222223,87.800048828125,-258.5999755859375,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.07363843917847,74.0,-278.0,1.725703125,-6.505972222222223,87.300048828125,-262.9000244140625,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.0806167125702,74.0,-277.0,1.725703125,-6.482569444444445,90.5999755859375,-262.5,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.0876383781433,74.0,-277.0,1.725703125,-6.482569444444445,90.300048828125,-261.0,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.0944035053253,74.0,-277.0,1.725703125,-6.482569444444445,87.800048828125,-261.0999755859375,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.1006352901459,75.0,-277.0,1.7490234375000002,-6.482569444444445,88.699951171875,-261.20001220703125,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.1075916290283,75.0,-277.0,1.7490234375000002,-6.482569444444445,86.0,-258.4000244140625,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.1151430606842,75.0,-277.0,1.7490234375000002,-6.482569444444445,89.4000244140625,-258.79998779296875,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.1220180988312,75.0,-277.0,1.7490234375000002,-6.482569444444445,92.800048828125,-257.9000244140625,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.12859773635864,75.0,-276.0,1.7490234375000002,-6.459166666666667,94.0999755859375,-255.0999755859375,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.1357262134552,75.0,-276.0,1.7490234375000002,-6.459166666666667,90.5,-259.0,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.14285612106323,76.0,-276.0,1.77234375,-6.459166666666667,89.9000244140625,-258.5,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
7,296.1496472358704,76.0,-276.0,1.77234375,-6.459166666666667,90.199951171875,-257.5999755859375,362.14357477061526,118.38481503112098,0,False,0.6101159246721237,1
