trial,time,cursor_x_pix,cursor_y_pix,cursor_x_cm,cursor_y_cm,gaze_x,gaze_y,target_x,target_y,state_marker,button_pressed,start_time,block
5,284.2299497127533,46.0,-376.0,1.072734375,-8.799444444444445,25.0,-47.5999755859375,296.77684171458145,161.4628521974679,0,False,0.6231368060094842,1
5,284.240371465683,47.0,-376.0,1.0960546875,-8.799444444444445,26.800048828125,-52.0,296.77684171458145,161.4628521974679,0,False,0.6231368060094842,1
5,284.247367143631,47.0,-375.0,1.0960546875,-8.776041666666668,24.699951171875,-50.9000244140625,296.77684171458145,161.4628521974679,0,False,0.6231368060094842,1
5,284.25426387786865,47.0,-375.0,1.0960546875,-8.776041666666668,22.699951171875,-51.5,296.77684171458145,161.4628521974679,0,False,0.6231368060094842,1
5,284.2611441612244,47.0,-375.0,1.0960546875,-8.776041666666668,25.4000244140625,-51.5,296.77684171458145,161.4628521974679,0,False,0.6231368060094842,1
5,284.26796317100525,47.0,-375.0,1.0960546875,-8.776041666666668,21.5999755859375,-51.9000244140625,296.77684171458145,161.4628521974679,0,False,0.6231368060094842,1
5,284.27415013313293,47.0,-375.0,1.0960546875,-8.776041666666668,23.0,-52.0999755859375,296.77684171458145,161.4628521974679,0,False,0.6231368060094842,1
5,284.28182005882263,47.0,-375.0,1.0960546875,-8.776041666666668,24.199951171875,-53.5999755859375,296.77684171458145,161.4628521974679,0,False,0.6231368060094842,1
5,284.2887156009674,47.0,-375.0,1.0960546875,-8.776041666666668,21.5,-48.5999755859375,296.77684171458145,161.4628521974679,0,False,0.6231368060094842,1
5,284.2951452732086,47.0,-375.0,1.0960546875,-8.776041666666668,22.5,-49.29998779296875,296.77684171458145,161.4628521974679,0,False,0.6231368060094842,1
5,284.30263447761536,47.0,-375.0,1.0960546875,-8.776041666666668,23.4000244140625,-49.4000244140625,296.77684171458145,161.4628521974679,0,False,0.6231368060094842,1
