trial,time,cursor_x_pix,cursor_y_pix,cursor_x_cm,cursor_y_cm,gaze_x,gaze_y,target_x,target_y,state_marker,button_pressed,start_time,block
14,536.3921391963959,-5.0,-324.0,-0.1166015625,-7.5825,38.800048828125,-114.29998779296876,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.4007248878479,-5.0,-324.0,-0.1166015625,-7.5825,39.300048828125,-114.4000244140625,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.4074535369873,-5.0,-324.0,-0.1166015625,-7.5825,34.300048828125,-119.70001220703124,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.4142458438873,-5.0,-324.0,-0.1166015625,-7.5825,37.0999755859375,-118.0,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.4211900234222,-5.0,-324.0,-0.1166015625,-7.5825,30.0999755859375,-121.4000244140625,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.4281919002533,-5.0,-324.0,-0.1166015625,-7.5825,35.5999755859375,-116.0999755859375,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.4351794719696,-5.0,-324.0,-0.1166015625,-7.5825,37.5,-120.20001220703124,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.4424014091492,-5.0,-324.0,-0.1166015625,-7.5825,32.5,-119.5,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.4490773677826,-5.0,-324.0,-0.1166015625,-7.5825,34.300048828125,-119.5999755859375,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.4561285972595,-5.0,-324.0,-0.1166015625,-7.5825,30.5999755859375,-120.79998779296876,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.4631831645966,-5.0,-324.0,-0.1166015625,-7.5825,34.5999755859375,-119.20001220703124,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.470071554184,-5.0,-324.0,-0.1166015625,-7.5825,31.5999755859375,-118.20001220703124,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.4771592617035,-5.0,-324.0,-0.1166015625,-7.5825,33.5999755859375,-118.5,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.483136177063,-5.0,-324.0,-0.1166015625,-7.5825,28.5,-121.70001220703124,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.4901340007782,-5.0,-324.0,-0.1166015625,-7.5825,32.0,-122.5,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.4971399307251,-5.0,-324.0,-0.1166015625,-7.5825,30.9000244140625,-120.4000244140625,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.5048310756683,-5.0,-324.0,-0.1166015625,-7.5825,31.5999755859375,-117.9000244140625,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.5118072032928,-5.0,-324.0,-0.1166015625,-7.5825,33.800048828125,-116.79998779296876,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.518079996109,-5.0,-324.0,-0.1166015625,-7.5825,30.0999755859375,-122.5,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.5251395702362,-5.0,-324.0,-0.1166015625,-7.5825,30.5,-122.0,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.5326554775238,-5.0,-324.0,-0.1166015625,-7.5825,34.699951171875,-119.9000244140625,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.5390830039978,-5.0,-324.0,-0.1166015625,-7.5825,31.699951171875,-123.79998779296876,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.5461273193359,-5.0,-324.0,-0.1166015625,-7.5825,29.699951171875,-123.0999755859375,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.5534863471985,-5.0,-324.0,-0.1166015625,-7.5825,28.9000244140625,-125.29998779296876,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.5601181983948,-5.0,-324.0,-0.1166015625,-7.5825,23.300048828125,-175.0,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.5671319961548,-5.0,-324.0,-0.1166015625,-7.5825,9.4000244140625,-230.0999755859375,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.574125289917,-5.0,-324.0,-0.1166015625,-7.5825,19.300048828125,-273.0,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
14,536.5811514854431,-5.0,-324.0,-0.1166015625,-7.5825,18.4000244140625,-299.29998779296875,-242.4675728496654,188.8255425145519,0,True,1.0586644099559313,2
