trial,time,cursor_x_pix,cursor_y_pix,cursor_x_cm,cursor_y_cm,gaze_x,gaze_y,target_x,target_y,state_marker,button_pressed,start_time,block
5,671.293888092041,-1.0,-351.0,-0.0233203125,-8.214375,64.0999755859375,-155.0999755859375,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.2970559597015,-1.0,-351.0,-0.0233203125,-8.214375,63.4000244140625,-154.4000244140625,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.3040196895599,-1.0,-351.0,-0.0233203125,-8.214375,64.0,-155.70001220703125,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.3110172748566,-1.0,-351.0,-0.0233203125,-8.214375,60.199951171875,-153.70001220703125,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.3180069923401,-1.0,-351.0,-0.0233203125,-8.214375,59.199951171875,-157.0,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.3254418373108,-1.0,-351.0,-0.0233203125,-8.214375,62.0999755859375,-154.70001220703125,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.3323972225189,-1.0,-351.0,-0.0233203125,-8.214375,58.5999755859375,-157.4000244140625,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.3390216827393,-1.0,-351.0,-0.0233203125,-8.214375,58.800048828125,-158.5,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.346070766449,-1.0,-351.0,-0.0233203125,-8.214375,60.0999755859375,-155.5,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.3532221317291,-1.0,-351.0,-0.0233203125,-8.214375,55.9000244140625,-153.70001220703125,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.3600163459778,-1.0,-351.0,-0.0233203125,-8.214375,60.699951171875,-158.70001220703125,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.3670301437378,-1.0,-351.0,-0.0233203125,-8.214375,60.300048828125,-158.0999755859375,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.3740763664246,-1.0,-351.0,-0.0233203125,-8.214375,60.300048828125,-155.4000244140625,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.3810837268829,-1.0,-351.0,-0.0233203125,-8.214375,62.0,-152.5,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.3880620002747,-1.0,-351.0,-0.0233203125,-8.214375,62.199951171875,-157.20001220703125,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.3950762748718,-1.0,-351.0,-0.0233203125,-8.214375,61.9000244140625,-158.4000244140625,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.4019486904144,-1.0,-351.0,-0.0233203125,-8.214375,63.9000244140625,-155.0,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.4091145992279,-1.0,-351.0,-0.0233203125,-8.214375,65.800048828125,-159.0999755859375,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.4161689281464,-1.0,-351.0,-0.0233203125,-8.214375,66.5999755859375,-157.29998779296875,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.4228279590607,-1.0,-351.0,-0.0233203125,-8.214375,65.9000244140625,-158.4000244140625,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.4297204017639,-1.0,-351.0,-0.0233203125,-8.214375,59.5,-155.4000244140625,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.4360344409943,-1.0,-351.0,-0.0233203125,-8.214375,59.5999755859375,-161.5,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.4434282779694,-1.0,-351.0,-0.0233203125,-8.214375,66.800048828125,-201.79998779296875,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.4500067234039,-1.0,-351.0,-0.0233203125,-8.214375,81.800048828125,-282.70001220703125,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.4569957256317,-1.0,-351.0,-0.0233203125,-8.214375,77.0999755859375,-329.800048828125,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.4639842510223,-1.0,-351.0,-0.0233203125,-8.214375,74.0,-346.0,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.4709191322327,-1.0,-351.0,-0.0233203125,-8.214375,78.0999755859375,-320.300048828125,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.4781475067139,-1.0,-351.0,-0.0233203125,-8.214375,80.0,-328.300048828125,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.4850833415985,-1.0,-351.0,-0.0233203125,-8.214375,81.0999755859375,-336.0,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.4919121265411,-1.0,-351.0,-0.0233203125,-8.214375,76.800048828125,-340.5,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.498973608017,-1.0,-351.0,-0.0233203125,-8.214375,78.4000244140625,-334.4000244140625,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.5060260295868,-1.0,-351.0,-0.0233203125,-8.214375,81.4000244140625,-338.9000244140625,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.5129024982452,-1.0,-351.0,-0.0233203125,-8.214375,76.699951171875,-339.0,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.5199859142303,-1.0,-351.0,-0.0233203125,-8.214375,80.0,-336.9000244140625,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.5269598960876,-1.0,-350.0,-0.0233203125,-8.190972222222223,79.0,-338.199951171875,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.5339825153351,-1.0,-350.0,-0.0233203125,-8.190972222222223,80.800048828125,-340.0,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.5409843921661,-1.0,-350.0,-0.0233203125,-8.190972222222223,86.0,-334.699951171875,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.5479905605316,-1.0,-350.0,-0.0233203125,-8.190972222222223,83.5999755859375,-334.5999755859375,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.5549845695496,-1.0,-350.0,-0.0233203125,-8.190972222222223,84.0999755859375,-333.199951171875,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.5609219074249,-1.0,-350.0,-0.0233203125,-8.190972222222223,83.0,-330.800048828125,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.5684144496918,-1.0,-350.0,-0.0233203125,-8.190972222222223,85.9000244140625,-333.0999755859375,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.574996471405,-1.0,-350.0,-0.0233203125,-8.190972222222223,86.5,-333.5,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.5819277763367,-1.0,-350.0,-0.0233203125,-8.190972222222223,86.0999755859375,-334.199951171875,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.5889978408813,-1.0,-350.0,-0.0233203125,-8.190972222222223,82.199951171875,-340.0999755859375,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.5962920188904,-1.0,-350.0,-0.0233203125,-8.190972222222223,90.0,-333.4000244140625,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.6031494140625,-1.0,-350.0,-0.0233203125,-8.190972222222223,83.0,-339.699951171875,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
5,671.6101493835449,-1.0,-350.0,-0.0233203125,-8.190972222222223,83.199951171875,-333.0999755859375,311.88741923325574,152.56827615842496,0,True,0.7586134627347721,3
